target,model,family,fold,n,r2,rmse,mae,medae,mape,smape,nrmse,max_error,explained_variance,pearson_r,spearman_rho
read_margin_mv,mlp_deep,neural,3,3000.0,0.9506558610925072,9.105546257948655,2.7239663151322024,1.1509855445540254,6.994232346879045,5.868916098128018,0.02807805959391372,180.5782720993985,0.95088375235772,0.9751331418890034,0.9759970444938864
read_margin_mv,mlp_deep,neural,4,3000.0,0.9680099826438954,7.062603897974877,2.127906371400288,0.9474203665059164,5.953356950208812,5.0053754524743805,0.0196629681749272,125.78175082457675,0.9680782228307172,0.9840142033792358,0.9886568746020742
write_efficiency,ridge,linear,0,3000.0,0.6905434729001327,0.0684272450311941,0.05456702055199962,0.04873653207615514,6.529349532404301,6.358996947823665,0.11004970400441065,0.41573080550785046,0.690555130244159,0.8310039555041417,0.8307774816419423
write_efficiency,ridge,linear,1,3000.0,0.6841706711727505,0.06883558516098351,0.05494934207600514,0.04823402823442635,6.5511092024541515,6.375650626212102,0.10350458242836974,0.4361658348939279,0.6844391297616154,0.8276923369693874,0.8262058895784321
write_efficiency,ridge,linear,2,3000.0,0.6882058855502888,0.06809381976258386,0.05396836456930725,0.047385329989986846,6.4667670493180065,6.3058731916124975,0.10214243599722485,0.40883647616478913,0.6888020083639959,0.8300439140678867,0.8446898302988699
write_efficiency,ridge,linear,3,3000.0,0.6878531280443679,0.06918572331704716,0.05474314625255058,0.047801847600829395,6.61715701170291,6.422625745337522,0.09780931794734578,0.3943665741122474,0.6878775664936243,0.8295584432438645,0.8413911237101248
write_efficiency,ridge,linear,4,3000.0,0.6909818367108989,0.06788780119651869,0.053599627147949955,0.0485174688553186,6.426473109524254,6.238733919419059,0.10104026669671422,0.39524350310222833,0.6912422328325906,0.8314757748883721,0.830567799396422
write_efficiency,elasticnet,linear,0,3000.0,0.6878415273125197,0.06872532384913851,0.05452609487918317,0.04889197869927597,6.549649706052127,6.366027596140832,0.11052909617736476,0.4334730969639823,0.6878504335408535,0.8295046043674859,0.829351875705764
write_efficiency,elasticnet,linear,1,3000.0,0.684126129130493,0.0688404390000147,0.05476021934250254,0.04815170205473218,6.558302598427234,6.369864807925531,0.10351188090024185,0.4497365487771656,0.684416694805416,0.8273699676891323,0.8261944220216023
write_efficiency,elasticnet,linear,2,3000.0,0.6848120131286162,0.0684634166239268,0.05406283989793769,0.04742284655339313,6.501124027694476,6.325245261289824,0.10269684055091448,0.4226403794167007,0.685406138211426,0.8282161621529789,0.8434278906030989
write_efficiency,elasticnet,linear,3,3000.0,0.6813709867894375,0.06990039846021513,0.05491542143043993,0.048175939042789995,6.666323699342976,6.454616432868534,0.09881966928799525,0.4148349947976505,0.6813853800305726,0.8258510872256805,0.8400700484522275
write_efficiency,elasticnet,linear,4,3000.0,0.6867073427399325,0.06835571767003781,0.05355828387631542,0.04794931271567282,6.4489769111046975,6.246634595748782,0.10173668644286712,0.4195782819420864,0.6868997196393327,0.8287954248770901,0.8293563090395897
write_efficiency,poly2_ridge,linear,0,3000.0,0.9388380067745408,0.030420759074341722,0.02200193387913758,0.0169767896239833,2.610626422102971,2.582050982539091,0.04892489139661589,0.2199566033565289,0.9388544515244871,0.9689450872062002,0.92032504048056
write_efficiency,poly2_ridge,linear,1,3000.0,0.9315577170789918,0.032044169738514594,0.02256771725245361,0.017803611546789777,2.689252135719528,2.6529659824180407,0.048183194786418325,0.3004807429874796,0.9315909432359328,0.9651908070076771,0.9104153096017009
write_efficiency,poly2_ridge,linear,2,3000.0,0.9315921098714192,0.03189531079033846,0.022823460272262855,0.018081995828755193,2.710076508113959,2.6795948051443523,0.047843765445566476,0.2723057596571653,0.9316222524101608,0.9652188250101075,0.9211343365704818
write_efficiency,poly2_ridge,linear,3,3000.0,0.930282495584957,0.03269700009416895,0.02287712588008633,0.017669470703204126,2.7392810131753778,2.7018489727683743,0.046224439448000545,0.29669779326030343,0.9302873853942628,0.9645370083525229,0.9258637268737473
write_efficiency,poly2_ridge,linear,4,3000.0,0.9329152161549439,0.03163091474269317,0.022523485451290924,0.017527306173822532,2.668981890807753,2.641289006956044,0.04707761932384752,0.28164138697530894,0.9329166696031582,0.9658920959006712,0.9141545713505077
write_efficiency,knn,neighbour,0,3000.0,0.7389209945671755,0.06285143622333458,0.041671533199384714,0.026697025987153455,5.468903031340325,5.158370653300414,0.10108228015722237,0.37149536993160287,0.7442946261921324,0.8931134223453882,0.8663568953729882
write_efficiency,knn,neighbour,1,3000.0,0.7407189745042619,0.062369483537544436,0.040992121454068754,0.025460381354135475,5.376018459068234,5.0750259110527445,0.09378183296806862,0.37612011509490206,0.7458698465618776,0.8895365515326381,0.8617386313042922
write_efficiency,knn,neighbour,2,3000.0,0.7396553580422386,0.06222258682568608,0.04174598575900334,0.027768409082368495,5.439742153297067,5.144868052933837,0.09333543946548668,0.4363651105924845,0.7434064741188745,0.8877624771331138,0.8669193767688196
write_efficiency,knn,neighbour,3,3000.0,0.7247793848567955,0.06496470530488464,0.04235937477515397,0.026031449738918244,5.601881338352988,5.260664814971512,0.09184197565446915,0.3661182072498038,0.7300671937189733,0.8827177531350787,0.8713636248181804
write_efficiency,knn,neighbour,4,3000.0,0.7349710711580417,0.06287042263688744,0.041170160426538,0.02554440733147484,5.39765772647064,5.087637174042893,0.09357269139086509,0.3994698457951984,0.739820214876586,0.8859613492196865,0.8596434261826028
write_efficiency,svr_rbf,kernel,0,3000.0,0.9323237477790188,0.031999808666389996,0.024151139487126907,0.019475083407679228,2.8485354934778786,2.8271072507004265,0.05146443452938383,0.20562792529831175,0.9323497858125054,0.9659100595393048,0.912446859160762
write_efficiency,svr_rbf,kernel,1,3000.0,0.9272624629151793,0.033034373573680935,0.024386991740375185,0.01894134129999564,2.875092257726132,2.8465261027706563,0.049672114132976806,0.21639975452081317,0.9272859221302945,0.9632861665233134,0.9102122526902502
write_efficiency,svr_rbf,kernel,2,3000.0,0.9296879932865663,0.03233616310841252,0.02394459552655299,0.018641011431405063,2.8170471723500716,2.7983844848664243,0.04850505496993314,0.23373436455373964,0.9299604415307559,0.9647134529893409,0.9165248613916511
write_efficiency,svr_rbf,kernel,3,3000.0,0.919373853903077,0.03516211117222378,0.025464356259724454,0.019785828390979365,3.053237980388617,3.0075517863701213,0.049709419031202795,0.2782958282236363,0.919375665807597,0.9594454619440377,0.9179027682114186
write_efficiency,svr_rbf,kernel,4,3000.0,0.9254735935676337,0.03333917352426719,0.02463982878527522,0.018873315399966395,2.910295175567891,2.882675098728823,0.04962009263768486,0.2347122855102899,0.9254745170370923,0.9623558419629135,0.9081392231265802
write_efficiency,gpr,kernel,0,3000.0,0.945670244609271,0.028671347620715517,0.020356536029642498,0.014975949854718229,2.4113098119254346,2.3944087802987735,0.04611135984838939,0.2039461017284221,0.9456913783890344,0.9724752018475493,0.9250492978943663
write_efficiency,gpr,kernel,1,3000.0,0.9418616690154673,0.029533713662583946,0.020962971707932817,0.015903508853043813,2.4605302495725243,2.4351076787088775,0.04440834915626529,0.2787902068090884,0.9419116269870007,0.9705215781938212,0.9174767086085229
write_efficiency,gpr,kernel,2,3000.0,0.9382751836812163,0.030297280201655515,0.020390422479123493,0.015245255351348241,2.4343901794394505,2.3941922016624706,0.04544667951772072,0.3258278352663069,0.9382899073765171,0.9686547581299927,0.9276304608478289
write_efficiency,gpr,kernel,3,3000.0,0.9369064436558364,0.031104949167168824,0.021295873991885702,0.01590252068317416,2.54193771656259,2.5100405925131466,0.04397372343548249,0.28029308746666937,0.9369916762979512,0.9679881437244672,0.9297033624114845
write_efficiency,gpr,kernel,4,3000.0,0.9400279535061978,0.029907091104876427,0.02120008526264058,0.015965344325169384,2.4950631307782403,2.474529756533756,0.04451198018053652,0.27606249782989223,0.9400400094011654,0.969563898458912,0.9248118089790898
write_efficiency,random_forest,ensemble,0,3000.0,0.8233368073356494,0.05170139589107496,0.03082642354184587,0.0187981987630354,3.9449576283664536,3.7661096077898892,0.0831499691655548,0.47444312183605286,0.8239932961555367,0.908093478439985,0.8598998017666446
write_efficiency,random_forest,ensemble,1,3000.0,0.8139143240858098,0.05283762059741359,0.030786134077466106,0.017253391640254856,3.955148929783317,3.7686201673540602,0.07944925351696949,0.4144608135126904,0.8139735529063981,0.9023944043780991,0.854695356299484
write_efficiency,random_forest,ensemble,2,3000.0,0.8052732721321693,0.05381291566731252,0.031865417396773524,0.01871566714773193,4.101293460308674,3.895163214678542,0.08072072199117233,0.46655084361877885,0.8053214638124397,0.897643921119975,0.8621053526783725
write_efficiency,random_forest,ensemble,3,3000.0,0.8028259457947996,0.054987234149436987,0.031712628041861333,0.017874895378893252,4.1168738083794265,3.892268725338541,0.07773661400230304,0.4501718645343236,0.8028367561158527,0.8961036331276603,0.8599174142130459
write_efficiency,random_forest,ensemble,4,3000.0,0.8119284833370727,0.05296161898757941,0.03137456545582311,0.018874277045186683,4.025318702166904,3.8299491278042974,0.07882500262019389,0.4268249628024431,0.8121609300260882,0.9015140642138101,0.8611126001236222
write_efficiency,extra_trees,ensemble,0,3000.0,0.818875014652455,0.05235020818444629,0.03129708374103717,0.0188469424940787,4.017677241335266,3.8280834072403236,0.08419343658569406,0.5168737893243442,0.8194619989179832,0.9054837164515132,0.8669242874360318
write_efficiency,extra_trees,ensemble,1,3000.0,0.8075602475555238,0.05373214458747535,0.03148806597306779,0.018527088193096786,4.058168045185406,3.85490378666836,0.08079430392726193,0.45857868722666656,0.8075765174446673,0.898855246836243,0.85865834118426
write_efficiency,extra_trees,ensemble,2,3000.0,0.7959680940903745,0.05508365931491483,0.03270279516667561,0.019322869518425878,4.229097151061353,4.0068462299149825,0.08262686930596021,0.45634837169552367,0.7959723251418145,0.8923533287301417,0.867540022615558
write_efficiency,extra_trees,ensemble,3,3000.0,0.7941887251100609,0.056178685557961835,0.032413096738374884,0.019178832519763767,4.210651767074873,3.973268114146402,0.0794209940166767,0.4793700485699259,0.7942067494324963,0.8912132297915388,0.863874236874915
write_efficiency,extra_trees,ensemble,4,3000.0,0.8010233173077091,0.05447545072419866,0.03219763101067311,0.01984884799308545,4.13571434374621,3.928935280074957,0.08107810199454514,0.4424551495586415,0.8012614729653283,0.8952178290989704,0.863573967063774
write_efficiency,hist_gbr,ensemble,0,3000.0,0.9821220390996093,0.016447057963895756,0.009374785947597386,0.005402137097951676,1.1591471065351293,1.1519269927226474,0.02645136246308011,0.16520752819928597,0.9821222554848805,0.9911064304541192,0.9644954316106034
write_efficiency,hist_gbr,ensemble,1,3000.0,0.9760239296816564,0.018966001552554356,0.009767736196028184,0.005042623714575978,1.2139023604192956,1.194781310864867,0.02851821578100903,0.2424828000323319,0.9760352129980796,0.9880949759110929,0.965868059318673
write_efficiency,hist_gbr,ensemble,2,3000.0,0.9764954666607002,0.01869603691557069,0.009811502048168327,0.005499321534023605,1.2248649883819955,1.2084672648350658,0.028044523874687238,0.23664304234495526,0.9764958929207874,0.9883062133561373,0.9664258718250966
write_efficiency,hist_gbr,ensemble,3,3000.0,0.9765399315401352,0.018967130385867396,0.010150816465441121,0.005378766041442717,1.2768464025502406,1.2564266368028034,0.0268142327277362,0.1936588234372606,0.9765453776523014,0.9885071792141789,0.9642143338015925
write_efficiency,hist_gbr,ensemble,4,3000.0,0.9788440089822898,0.017763004514081405,0.009533671922199347,0.005058929925099431,1.195811553871414,1.1791311643874436,0.02643742589691888,0.21027318344645746,0.9788440362941851,0.9894718078228618,0.9660280028920001
write_efficiency,xgboost,boosting,0,3000.0,0.9760195981440603,0.019048354272152644,0.010316084425611806,0.005037527850260459,1.3056967487370656,1.2871991366284663,0.030634957588398008,0.17075497955283536,0.9760219445815956,0.9883766903888734,0.9695204752732794
write_efficiency,xgboost,boosting,1,3000.0,0.9699317770874208,0.021239322560199413,0.010657506216067768,0.004802016396841191,1.3600183043550282,1.3304278181871017,0.031936493421442474,0.24670528644895984,0.9699672324162013,0.9852079706670898,0.9704543247105815
write_efficiency,xgboost,boosting,2,3000.0,0.9672429190977945,0.02207121986280972,0.0111333621695567,0.005014118429713388,1.4279532466985396,1.3988238780191011,0.03310738287377543,0.244761464907582,0.9672446946075016,0.9839357274342927,0.9691131306758048
write_efficiency,xgboost,boosting,3,3000.0,0.968527671792041,0.02196855177061618,0.011447156336188235,0.005509269096287295,1.483564698312703,1.449126155716036,0.03105740551599442,0.20304748188601784,0.9685522117398528,0.9848803515464777,0.9675914152807332
write_efficiency,xgboost,boosting,4,3000.0,0.9718344627568761,0.020495511389050623,0.010545059075734518,0.005075306867515894,1.3597082934426317,1.3305358020018867,0.03050433067997809,0.23067282335521355,0.9718506610132301,0.986326986954124,0.9688051410790617
write_efficiency,lightgbm,boosting,0,3000.0,0.9826133623480053,0.01621948397879925,0.008938139382952109,0.004668138070775707,1.1106044702556057,1.1003359085137063,0.02608536132292669,0.16097379856628857,0.9826134520729751,0.9914472398580977,0.969210166356685
write_efficiency,lightgbm,boosting,1,3000.0,0.9770690988708159,0.018548010831514947,0.009436826840776449,0.00468606345273026,1.1806535485034801,1.162050498589954,0.027889704307779928,0.22556343253567834,0.9770711994397623,0.988670647977362,0.9698301864255762
write_efficiency,lightgbm,boosting,2,3000.0,0.9766521318192722,0.018633625239768355,0.009538646514209314,0.004805345388546101,1.201558696239647,1.1819263520830965,0.027950904797018422,0.2647793007226723,0.9766521579205193,0.9884849423442239,0.9713639954848882
write_efficiency,lightgbm,boosting,3,3000.0,0.9774050997559982,0.01861410700901241,0.009637391605676126,0.004779665738280425,1.2233843960587065,1.2032022522525905,0.026315156125596418,0.1907234121081599,0.9774061339527411,0.9890224953014264,0.9694074837119425
write_efficiency,lightgbm,boosting,4,3000.0,0.9801975309462203,0.01718539073180384,0.009064720816871265,0.004514312279805532,1.1465074030331672,1.1284731867046607,0.025577739037418477,0.23114825571411712,0.9801980051076733,0.9902824525006932,0.9685759076195452
write_efficiency,catboost,boosting,0,3000.0,0.9870560467070368,0.013994671222236703,0.007762528243643547,0.004349649207784079,0.9495806477099695,0.9434417407341691,0.022507254602228972,0.14888573493112656,0.9870564940567255,0.9935933536527769,0.9714212626023624
write_efficiency,catboost,boosting,1,3000.0,0.983316442535202,0.01582089727688528,0.008233434360510652,0.004412212612396826,1.0152377454825046,0.9994917288137919,0.02378908180204313,0.1906077131180821,0.9833336454122651,0.9918488947782014,0.9697683188631463
write_efficiency,catboost,boosting,2,3000.0,0.984806707101278,0.015031409122383857,0.008072712730229826,0.004562612597114102,0.9948048757030651,0.9813013921626103,0.022547490353520088,0.16473344669841328,0.9848085670913685,0.9925776382746492,0.9704255900472876
write_efficiency,catboost,boosting,3,3000.0,0.9820570517842143,0.0165876129833254,0.008458525386916457,0.004569070383393048,1.0566718343104238,1.040106622898341,0.023450258730963278,0.1844722423174543,0.9820646235154973,0.9912425361739748,0.9709815643312848
write_efficiency,catboost,boosting,4,3000.0,0.9857441074101143,0.014581323539319272,0.007686488347267368,0.0042004624599306095,0.9503911008286329,0.9373581072219819,0.02170199642994841,0.17767602122838688,0.9857582688770018,0.9930000758852817,0.9701672820185867
write_efficiency,mlp,neural,0,3000.0,0.9867547276861253,0.014156623342953938,0.008724658336962081,0.005839265085656742,1.0634360579444249,1.0713857429784501,0.022767717856882776,0.1799345411244727,0.9868379937737317,0.9934782919547224,0.9564407164934128
write_efficiency,mlp,neural,1,3000.0,0.9903867992883328,0.0120093854738843,0.007366813853143763,0.004743858914158017,0.9006663000381908,0.8961396592692961,0.0180579045821823,0.10872059327476413,0.9904035297373655,0.9952103414112111,0.972089735565526
write_efficiency,mlp,neural,2,3000.0,0.9939888843260988,0.009454776846936937,0.005677533957001794,0.003688357312739532,0.6950981810421314,0.694723237148709,0.014182402196314302,0.09416539219852471,0.9939914688587896,0.9969986300907377,0.9797913248657025
write_efficiency,mlp,neural,3,3000.0,0.9806138565645717,0.01724180396540653,0.01050368193503332,0.006760406650455741,1.2856576388551892,1.2772840467831428,0.024375102335928434,0.22213686228247354,0.9806672349501478,0.9903094313343703,0.951775432863937
write_efficiency,mlp,neural,4,3000.0,0.9884604447433245,0.013118804941068431,0.007899032073918365,0.0051429728411183095,0.9571856239311983,0.9530888417496226,0.019525268555254077,0.13843614504455598,0.9885614475988095,0.9942842923532833,0.9628674500963832
write_efficiency,mlp_deep,neural,0,3000.0,0.9937741975410794,0.0097057008150942,0.006018559117266056,0.003878794309336242,0.7295743286201273,0.7314570701348605,0.015609418461455844,0.10547853662838408,0.9938694560192706,0.9969331063145412,0.9762813111423678
write_efficiency,mlp_deep,neural,1,3000.0,0.9941475290529014,0.009370362951413696,0.0057316176540164795,0.003886074471894818,0.6974850718383395,0.6955247416898367,0.014089740099108988,0.1213731821571492,0.9941475654840514,0.9970696408771931,0.9796605395178376
write_efficiency,mlp_deep,neural,2,3000.0,0.9922276427202074,0.010751031105253413,0.0065784313434135155,0.004611294480401207,0.7927683330419882,0.7887938126153601,0.016126816066440196,0.11325728916808286,0.9922289040113583,0.99611870658929,0.964071555563506
write_efficiency,mlp_deep,neural,3,3000.0,0.9892542194872151,0.012836776356811233,0.008354053436314055,0.005853556527809223,1.0080660037481823,1.006792726228151,0.01814762179111244,0.14401655337294605,0.9893181208153417,0.9946532382512253,0.9663213722579302
write_efficiency,mlp_deep,neural,4,3000.0,0.99601249124626,0.0077117077702860345,0.003962010705792092,0.0024110175568644587,0.4878503013439453,0.485119541688065,0.011477658667147722,0.1281955286298323,0.9961283781438887,0.9980623117622952,0.9908214883134986
energy_per_access_fj,ridge,linear,0,3000.0,0.8339351778299575,18.30173645276784,12.686852376273029,8.723731346293254,56.15131481035799,46.23334437927395,0.054532434795416265,113.61825815891731,0.8339817842536474,0.9133110007155751,0.9263463704829299
energy_per_access_fj,ridge,linear,1,3000.0,0.8487252345719882,16.682701509990064,11.651329077910376,8.072254449433203,55.612536624359244,43.90799929863503,0.0539911219870017,96.64364039047737,0.8488825084034466,0.9217597252769557,0.9197752417528046
energy_per_access_fj,ridge,linear,2,3000.0,0.8325346143313497,16.595289543760888,11.741058277587465,8.23942414178926,56.781479203751964,46.472590762856846,0.0591846856631549,95.58224728581891,0.832785297407602,0.913078925925806,0.918312379368042
energy_per_access_fj,ridge,linear,3,3000.0,0.83111501377816,17.81235478716891,12.21076717856056,8.230362380412792,56.278246577553624,44.758547989876135,0.05668881083624961,108.41520210561356,0.831120668275402,0.9118056483071957,0.9160588840065425
energy_per_access_fj,ridge,linear,4,3000.0,0.8325944408939769,16.825195626924565,12.045648148399982,8.926208371114676,59.57945911359219,47.54108445723076,0.05558363341035861,101.54254292711536,0.8326460079977855,0.9130246439569444,0.9202959724773301
energy_per_access_fj,elasticnet,linear,0,3000.0,0.8337409864891605,18.31243408368112,12.686944930966817,8.744047972943903,56.09743645990554,46.15204848225613,0.054564309796007016,114.20077007134361,0.8337880157287686,0.9132379784953338,0.9270537954504215
energy_per_access_fj,elasticnet,linear,1,3000.0,0.8482402197696426,16.70942401698881,11.664081716110367,8.094721849232215,55.75662515220606,43.89948422380967,0.0540776054701656,95.72505089003107,0.8483884708924241,0.9215548997510193,0.9204270751585637
energy_per_access_fj,elasticnet,linear,2,3000.0,0.8326792041434308,16.58812380038773,11.746833166878242,8.248224934572434,56.8109604713106,46.498193290745824,0.0591591300819784,95.1517432818475,0.8329212181569058,0.9130917624095378,0.9193414892601655
energy_per_access_fj,elasticnet,linear,3,3000.0,0.830844852121121,17.82659611326685,12.223665077447206,8.224339625346044,56.34849045435764,44.7938209620612,0.0567341346494607,109.00411112450479,0.8308507005743699,0.9116918832468428,0.916954630328292
energy_per_access_fj,elasticnet,linear,4,3000.0,0.8330632772340698,16.801618769919475,12.031410477379177,8.880910879379453,59.53429379344088,47.48326080546017,0.055505745021670744,101.88256199470561,0.8331139694236415,0.9131954884239437,0.9214250379361152
energy_per_access_fj,poly2_ridge,linear,0,3000.0,0.9667263066718985,8.192264760933316,4.963624717462502,2.7781041865249003,18.79753781642825,17.163861538473306,0.024409932087882277,76.5321656757225,0.966727568668992,0.9832685430851014,0.9713845252649471
energy_per_access_fj,poly2_ridge,linear,1,3000.0,0.9647376588418108,8.054502241859277,4.9586978541746625,2.914988984188213,21.408777932497273,18.72044285402264,0.02606721775992873,115.2643580669539,0.9648626531706903,0.9822892323744663,0.9700830522314502
energy_per_access_fj,poly2_ridge,linear,2,3000.0,0.9559569731756246,8.510613854650508,4.8820815683823025,2.662208369341701,19.84725537724624,18.433314985027444,0.030351866079814802,115.52674808566812,0.9560497826462185,0.9778689346978506,0.9689047258783028
energy_per_access_fj,poly2_ridge,linear,3,3000.0,0.9586243976161555,8.816535901029935,5.1807173480647295,2.9295093724826167,22.235323597718363,19.215376327129608,0.02805911637716303,104.5775189761048,0.9586247517098524,0.9790939440565004,0.9675346066149562
energy_per_access_fj,poly2_ridge,linear,4,3000.0,0.9595676073554456,8.268750840467561,4.917643723612679,2.8583971973905165,21.650741233996328,19.17668660245699,0.02731660455362884,109.188464135866,0.9595709102578729,0.979608117641458,0.9687472791941419
energy_per_access_fj,knn,neighbour,0,3000.0,0.8481591075020625,17.500394897962224,11.037421894650297,6.659404592366816,41.361767492405576,29.13988089649576,0.05214473206572877,163.09756756262112,0.8492874813424264,0.9423032491970711,0.9189462398829153
energy_per_access_fj,knn,neighbour,1,3000.0,0.8530493996810794,16.442536613221886,10.671934989911106,6.584665770125582,44.664111317460204,29.33948156009633,0.05321386344583308,127.71908298012448,0.853652048126982,0.9446492563521068,0.9034206154911792
energy_per_access_fj,knn,neighbour,2,3000.0,0.8522697709285,15.586801072830617,10.356735179314782,6.536347874583434,43.31126692763166,29.286378759151845,0.05558805825936468,91.49239570256296,0.8522818946102239,0.9376961338782216,0.9061541789060198
energy_per_access_fj,knn,neighbour,3,3000.0,0.849087495409735,16.837919500213868,10.66516434866651,6.265781318092374,42.91793506891183,29.195755956871523,0.053587616282559675,156.11896081005273,0.8493401908300633,0.9385286219670985,0.904930772103419
energy_per_access_fj,knn,neighbour,4,3000.0,0.8603265847770885,15.368520502929528,10.153407200165411,6.446418454557291,45.44350500181423,29.435846407316056,0.050771368644737656,129.04529641294755,0.8603501621851894,0.9420343601742927,0.9076167612907511
energy_per_access_fj,svr_rbf,kernel,0,3000.0,0.9414095098302421,10.870938540943426,5.552703025722183,2.4285136749236944,18.902568783432123,16.144724566953023,0.032391393498583616,127.5283516896464,0.9414153877030121,0.9715467504835644,0.9665403340600369
energy_per_access_fj,svr_rbf,kernel,1,3000.0,0.9470018524776094,9.87446284807952,5.348728346813591,2.464818086326307,18.9588772535258,16.544516562773982,0.03195725391762974,96.59402677548516,0.9470669909121372,0.9746204606729596,0.9662386175820684
energy_per_access_fj,svr_rbf,kernel,2,3000.0,0.9380893949645024,10.090317485489189,5.3667116704693525,2.5291252725573052,20.019681929216787,17.434604352295196,0.03598564924374168,104.09117270441436,0.9382498166331292,0.968818424697389,0.9641594973510551
energy_per_access_fj,svr_rbf,kernel,3,3000.0,0.9382721347920752,10.768778502440677,5.565336091694133,2.401353159836841,19.627700528610944,17.105283594833686,0.03427223714980576,119.52333260672384,0.9382740288256699,0.9697269619245702,0.9649139165459906
energy_per_access_fj,svr_rbf,kernel,4,3000.0,0.9438324785113408,9.74580718103614,5.153247380504124,2.334254528999381,19.725770647049618,16.684227154748083,0.032196200605946274,103.13490414395193,0.9439780446292714,0.9716783905630172,0.9644351596039065
energy_per_access_fj,gpr,kernel,0,3000.0,0.9566219972711408,9.353803681518228,5.651245990673097,3.2087261074640763,20.3362160341978,18.722289255051297,0.027870890320594425,70.07169854823502,0.9567771788736893,0.9788754689306375,0.9671722687969186
energy_per_access_fj,gpr,kernel,1,3000.0,0.9597437331328025,8.605971123886626,5.449734568588924,3.2429362654655822,22.148697889898685,19.589014904713217,0.027851966091231327,81.3146792554907,0.959898019632302,0.9797760846613336,0.9655480539497836
energy_per_access_fj,gpr,kernel,2,3000.0,0.9548302217410237,8.618789748292748,5.312469216918851,3.2104245930370086,19.85599768678865,19.29759489809697,0.030737659665679287,88.4312847985376,0.9548551404272819,0.9772026951159386,0.9677788910865434
energy_per_access_fj,gpr,kernel,3,3000.0,0.9535644916310488,9.340086917082456,5.583522357728141,3.0983656842677965,22.710915863691916,20.080111400535216,0.029725346635135836,96.58770522665125,0.9536141955273941,0.9765324770526176,0.9668975438775047
energy_per_access_fj,gpr,kernel,4,3000.0,0.9538550124504385,8.833594333378647,5.363326967093573,3.1246274343668166,22.180050163293295,19.673194889312544,0.029182618735000655,117.77040585852602,0.9538577578163844,0.9766587840837738,0.9652808663645406
energy_per_access_fj,random_forest,ensemble,0,3000.0,0.9403420555296522,10.969519829850258,5.807602430628717,2.9419443837246693,17.921453962605263,15.128612569942263,0.03268512943578464,109.37518080090143,0.940423256600339,0.9740297527914458,0.9758452653161406
energy_per_access_fj,random_forest,ensemble,1,3000.0,0.94619101119807,9.949712930686603,5.625107885192163,2.9738764881844326,19.47391524499826,15.652868194961503,0.03220078979742343,102.81076938826818,0.9462275329355023,0.9761904648218597,0.9737158553017616
energy_per_access_fj,random_forest,ensemble,2,3000.0,0.940811861743296,9.86596673713693,5.382553061248575,2.833110081718791,18.22421573781763,15.146494742198218,0.0351855349411555,100.84302357504279,0.9409009716614384,0.9714682909113707,0.9741025864558428
energy_per_access_fj,random_forest,ensemble,3,3000.0,0.9427395152135938,10.3717807057732,5.5692610124173845,2.9045436499581294,18.49593008495182,15.297778624642477,0.0330087695585414,105.63063746985537,0.9427398571727136,0.9739709788338738,0.9739293348810371
energy_per_access_fj,random_forest,ensemble,4,3000.0,0.9429575864432919,9.821416554197917,5.53793392838082,3.0266673164125732,19.25712777406179,15.883925173981181,0.03244598335875337,113.74094244693536,0.9429575864626875,0.9731615777496613,0.9742672104741343
energy_per_access_fj,extra_trees,ensemble,0,3000.0,0.9370606067826254,11.267167498668535,6.175803340229264,3.419254678749077,18.94631452237707,16.268629533909202,0.03357200987654115,116.29604685809491,0.9371001167764736,0.9739431583665507,0.9759284919920546
energy_per_access_fj,extra_trees,ensemble,1,3000.0,0.9422120005188604,10.311027981186026,5.945497160437107,3.487221390495435,20.275161583829263,16.68758789961417,0.0333701330812778,95.05527090151445,0.942214984455763,0.976176423207281,0.9747150469683384
energy_per_access_fj,extra_trees,ensemble,2,3000.0,0.9386741426934908,10.042552740449757,5.780261621126723,3.3080472405202297,19.441116966718848,16.537843063811053,0.03581530322998368,92.96688351530955,0.9388920440933516,0.97151032091512,0.9743170744796749
energy_per_access_fj,extra_trees,ensemble,3,3000.0,0.9399733079088517,10.619352109007227,6.008700037933246,3.504110463497881,19.759997046934092,16.691036721553512,0.03379667933319447,101.81548093064754,0.9399769370611166,0.9746337234777814,0.9740529300058809
energy_per_access_fj,extra_trees,ensemble,4,3000.0,0.9427714251079984,9.837429890489199,5.846092934210816,3.516851228757705,20.12201572789199,16.95725482827803,0.032498884937660844,110.11297080041787,0.9427953489362346,0.9746876397369892,0.9748771972085774
energy_per_access_fj,hist_gbr,ensemble,0,3000.0,0.9772172653712601,6.778855876240558,3.6690597570399297,1.9007387011130654,12.049095416032282,11.26015181288822,0.0201984941162622,77.81683054677961,0.9772179696735303,0.988606543827829,0.9833288941476548
energy_per_access_fj,hist_gbr,ensemble,1,3000.0,0.9744654575378978,6.8540485360344,3.575236268183003,1.7718851200077115,13.405928283894605,11.77317822227891,0.022182125022872513,108.5198214208835,0.9745169994338828,0.9872339907164148,0.9824777807197533
energy_per_access_fj,hist_gbr,ensemble,2,3000.0,0.9693525242915414,7.09936756171989,3.563916447503012,1.757783894169049,12.58386213515251,11.720214520581052,0.025318861502212076,120.23107840928228,0.9694041438713564,0.9846352935827094,0.9805959560662172
