found_by,vdd,vwl_boost,vwl_low,vblpre_ratio,cs,cbl_ratio,wacc,lacc,wsan,wsap_ratio,wen_ratio,t_write_pulse,t_sense_delay,retention_time_s,read_delay_ns,total_power_nw,read_margin_mv,g_read_margin_mv,write_efficiency,g_write_efficiency,g_read_delay_ns,feasible,retention_time_s@temperature_c27.0_cornerTT,read_delay_ns@temperature_c27.0_cornerTT,total_power_nw@temperature_c27.0_cornerTT,read_margin_mv@temperature_c27.0_cornerTT,retention_time_s@temperature_c85.0_cornerSS,read_delay_ns@temperature_c85.0_cornerSS,total_power_nw@temperature_c85.0_cornerSS,read_margin_mv@temperature_c85.0_cornerSS,retention_time_s@temperature_c125.0_cornerSS,read_delay_ns@temperature_c125.0_cornerSS,total_power_nw@temperature_c125.0_cornerSS,read_margin_mv@temperature_c125.0_cornerSS,retention_time_s@temperature_c85.0_cornerFF,read_delay_ns@temperature_c85.0_cornerFF,total_power_nw@temperature_c85.0_cornerFF,read_margin_mv@temperature_c85.0_cornerFF
moead,1.2999993459618377,0.8924263685537259,-0.39996628529257383,0.35000729260197555,5.000391543458229e-15,2.0000000242962086,2.199988151457871e-07,1.1999892647353547e-07,9.000000303517225e-08,1.0002445391864716,1.276619955178652,5.3520073862672025e-09,1.0165109389225653e-09,0.00035805580311865657,1.220791253856267,2.9389375840892082,285.10949236726276,-10.40437969469051,0.9676620681523431,-0.1384259625321684,-0.9593069582047912,True,1.86229314857612,0.6653748462757475,2.077024059583702,285.2918189838464,0.01989444809900158,0.9955263273421062,1.7506855211862813,285.10949236726276,0.00035805580311865657,1.220791253856267,1.9387546911584157,285.18049324677185,0.017816653121553817,0.8337182653621671,2.9389375840892082,286.556381363469
moead,1.2999996545870804,0.8562750311085128,-0.3999921208337892,0.35000741598074814,5.000125412978341e-15,2.000000003698335,2.199999425029928e-07,1.199998519655435e-07,9.000000075820259e-08,1.000023433947553,1.2780374375148167,4.969994345136513e-09,1.002652668193515e-09,0.00035866927889932924,1.2077934459499966,2.70119388358889,284.7180192997871,-10.388720771991483,0.9693113316385527,-0.14036627251594433,-0.9597402184683335,True,1.8540857969256748,0.6681531894398872,1.929666385840983,284.92541708671774,0.020033887865248446,0.998212472896969,1.6384452829587934,284.7180192997871,0.00035866927889932924,1.2077934459499966,1.823720530809825,284.81900392652506,0.018069878641580276,0.8446154896749329,2.70119388358889,286.11253403353436
moead,1.2999996546129493,0.8562750311085128,-0.3999921208337892,0.3500074744783183,5.000125412978341e-15,2.000000003648285,2.199999425029928e-07,1.199998519655435e-07,9.000000075820259e-08,1.000023433947553,1.27644487997222,4.969994345136513e-09,1.002652668193515e-09,0.0003586825947791107,1.2084334890612987,2.7009444742485846,284.71798425687354,-10.388719370274941,0.9693123111705524,-0.14036742490653226,-0.9597188836979567,True,1.8540396826895813,0.6682945688381776,1.9296111647388519,284.924107612513,0.020037664325581166,0.9983839092267859,1.6383993285716143,284.71798425687354,0.0003586825947791107,1.2084334890612987,1.823565115614556,284.81843262674846,0.01807117825865441,0.8447290974896746,2.7009444742485846,286.11259099176226
moead,1.2999996545994814,0.857055185416844,-0.39999599087060417,0.3500000736662692,5.000125412978341e-15,2.000000057570285,2.199999425029928e-07,1.199998519655435e-07,9.000000075820259e-08,1.0000186541265639,1.2695439365284478,4.969994345136513e-09,1.0026448995410069e-09,0.0003585518804067879,1.2113222821059049,2.704653628737702,284.72947866819686,-10.389179146727875,0.9692984489961816,-0.140351116466096,-0.9596225905964698,True,1.8544107313548184,0.6687454094611835,1.932525124743856,284.93702541869067,0.020048246573137717,0.9989786050425042,1.6406739133586439,284.72947866819686,0.0003585518804067879,1.2113222821059049,1.8252704191794502,284.84500524797795,0.018077542155867942,0.8450432399749148,2.704653628737702,286.1242097911661
moead,1.2999996545912522,0.857055185416844,-0.39999599087060417,0.3500000112525013,5.000125412978341e-15,2.0000000576428585,2.199999425029928e-07,1.199998519655435e-07,9.000000075820259e-08,1.0000189394902923,1.269521523999786,4.969994345136513e-09,1.002652668193515e-09,0.0003585522376359518,1.2113310876914347,2.7046502793927374,284.7294944121376,-10.389179776485506,0.9692984638252102,-0.14035113391201207,-0.9596222970769522,True,1.8544104563347326,0.6687473831357535,1.9325244592679958,284.93702516247293,0.020048308545603737,0.9989807986134223,1.6406733812460916,284.7294944121376,0.0003585522376359518,1.2113310876914347,1.8252682757782794,284.8450201377777,0.018077568575607973,0.845044953494692,2.7046502793927374,286.1242290412209
moead,1.2999996545912522,0.857055185416844,-0.39999599087060417,0.3500000112525013,5.000125412978341e-15,2.0000000576428585,2.199999425029928e-07,1.199998519655435e-07,9.000000075820259e-08,1.0000189394902923,1.269521523999786,4.969994345136513e-09,1.002652668193515e-09,0.0003585522376359518,1.2113310876914347,2.7046502793927374,284.7294944121376,-10.389179776485506,0.9692984638252102,-0.14035113391201207,-0.9596222970769522,True,1.8544104563347326,0.6687473831357535,1.9325244592679958,284.93702516247293,0.020048308545603737,0.9989807986134223,1.6406733812460916,284.7294944121376,0.0003585522376359518,1.2113310876914347,1.8252682757782794,284.8450201377777,0.018077568575607973,0.845044953494692,2.7046502793927374,286.1242290412209
moead,1.2999996545912522,0.857055185416844,-0.39999599087060417,0.3500000112525013,5.000125412978341e-15,2.0000000576428585,2.199999425029928e-07,1.199998519655435e-07,9.000000075820259e-08,1.0000189394902923,1.269521523999786,4.969994345136513e-09,1.002652668193515e-09,0.0003585522376359518,1.2113310876914347,2.7046502793927374,284.7294944121376,-10.389179776485506,0.9692984638252102,-0.14035113391201207,-0.9596222970769522,True,1.8544104563347326,0.6687473831357535,1.9325244592679958,284.93702516247293,0.020048308545603737,0.9989807986134223,1.6406733812460916,284.7294944121376,0.0003585522376359518,1.2113310876914347,1.8252682757782794,284.8450201377777,0.018077568575607973,0.845044953494692,2.7046502793927374,286.1242290412209
moead,1.2999991781803772,0.87084804658481,-0.39993706683397934,0.3500072193545148,5.000125412978341e-15,2.000000057363894,2.1999995114134136e-07,1.1999985193016333e-07,9.000000240626153e-08,1.0000320819955133,1.2764430806893157,4.9694771868392666e-09,1.0025312624348654e-09,0.0003554557525250896,1.2104883232191297,2.7911417665161435,284.8607925886782,-10.394431703547127,0.9688482598375237,-0.13982148216179255,-0.959650389226029,True,1.864005635130421,0.6654560398135875,1.989396966104748,285.16083765341585,0.019970544237025354,0.9958232204218544,1.6848198480264174,284.8607925886782,0.0003554557525250896,1.2104883232191297,1.8681525822122165,284.98477033360126,0.018030054050785973,0.8410867104862887,2.7911417665161435,286.27739946802404
moead,1.2999996182979998,0.8604398685504818,-0.3999727806846671,0.3500006002532923,5.000125412978341e-15,2.0000000168172467,2.1999900763968035e-07,1.1999998280952233e-07,9.000000384652157e-08,1.0000688447344779,1.2641447055584667,4.985896200363283e-09,1.0255161074743316e-09,0.00035807545435483556,1.2143774749916376,2.724412972033103,284.76061276911975,-10.39042451076479,0.9692159294531011,-0.14025403465070718,-0.9595207508336121,True,1.8547797261331995,0.6685554134142158,1.9458474991076682,284.99637800717875,0.020051063980992115,0.9989715413573743,1.650723794449354,284.76061276911975,0.00035807545435483556,1.2143774749916376,1.8349030564092197,284.8747885311869,0.018076241166467628,0.8446323541688903,2.724412972033103,286.16258576712045
moead,1.2999996545912522,0.857055185416844,-0.39999599087060417,0.3500000112525013,5.000125412978341e-15,2.0000000576428585,2.199999425029928e-07,1.199998519655435e-07,9.000000075820259e-08,1.0000189394902923,1.269521523999786,4.969994345136513e-09,1.002652668193515e-09,0.0003585522376359518,1.2113310876914347,2.7046502793927374,284.7294944121376,-10.389179776485506,0.9692984638252102,-0.14035113391201207,-0.9596222970769522,True,1.8544104563347326,0.6687473831357535,1.9325244592679958,284.93702516247293,0.020048308545603737,0.9989807986134223,1.6406733812460916,284.7294944121376,0.0003585522376359518,1.2113310876914347,1.8252682757782794,284.8450201377777,0.018077568575607973,0.845044953494692,2.7046502793927374,286.1242290412209
moead,1.2999996545913626,0.857055185416844,-0.39999599087060417,0.35000331486069536,5.000125412978341e-15,2.0000000576394825,2.199999425029928e-07,1.199998519655435e-07,9.000000075820259e-08,1.0000189427069384,1.2779846127789762,4.969994345136513e-09,1.002652668193515e-09,0.00035847795849241153,1.2079285491511347,2.705958895380195,284.7292149164545,-10.38916859665818,0.9692931765579023,-0.1403449135975321,-0.9597357150282956,True,1.8546133144413073,0.667993361683951,1.9328321028020192,284.942794519815,0.020028595957422003,0.9980756546014102,1.6409065227525639,284.7292149164545,0.00035847795849241153,1.2079285491511347,1.8260867808962062,284.8448620821601,0.018070305642005423,0.8444332813025897,2.705958895380195,286.1227555688751
moead,1.2999996545912522,0.857055185416844,-0.39999599087060417,0.3500000112525013,5.000125412978341e-15,2.0000000576428585,2.199999425029928e-07,1.199998519655435e-07,9.000000075820259e-08,1.0000189394902923,1.269521523999786,4.969994345136513e-09,1.002652668193515e-09,0.0003585522376359518,1.2113310876914347,2.7046502793927374,284.7294944121376,-10.389179776485506,0.9692984638252102,-0.14035113391201207,-0.9596222970769522,True,1.8544104563347326,0.6687473831357535,1.9325244592679958,284.93702516247293,0.020048308545603737,0.9989807986134223,1.6406733812460916,284.7294944121376,0.0003585522376359518,1.2113310876914347,1.8252682757782794,284.8450201377777,0.018077568575607973,0.845044953494692,2.7046502793927374,286.1242290412209
moead,1.2999996545912522,0.857055185416844,-0.39999599087060417,0.3500000112525013,5.000125412978341e-15,2.0000000576428585,2.199999425029928e-07,1.199998519655435e-07,9.000000075820259e-08,1.0000189394902923,1.269521523999786,4.969994345136513e-09,1.002652668193515e-09,0.0003585522376359518,1.2113310876914347,2.7046502793927374,284.7294944121376,-10.389179776485506,0.9692984638252102,-0.14035113391201207,-0.9596222970769522,True,1.8544104563347326,0.6687473831357535,1.9325244592679958,284.93702516247293,0.020048308545603737,0.9989807986134223,1.6406733812460916,284.7294944121376,0.0003585522376359518,1.2113310876914347,1.8252682757782794,284.8450201377777,0.018077568575607973,0.845044953494692,2.7046502793927374,286.1242290412209
moead,1.2999996545912522,0.857055185416844,-0.39999599087060417,0.3500000112525013,5.000125412978341e-15,2.0000000576428585,2.199999425029928e-07,1.199998519655435e-07,9.000000075820259e-08,1.0000189394902923,1.269521523999786,4.969994345136513e-09,1.002652668193515e-09,0.0003585522376359518,1.2113310876914347,2.7046502793927374,284.7294944121376,-10.389179776485506,0.9692984638252102,-0.14035113391201207,-0.9596222970769522,True,1.8544104563347326,0.6687473831357535,1.9325244592679958,284.93702516247293,0.020048308545603737,0.9989807986134223,1.6406733812460916,284.7294944121376,0.0003585522376359518,1.2113310876914347,1.8252682757782794,284.8450201377777,0.018077568575607973,0.845044953494692,2.7046502793927374,286.1242290412209
moead,1.2999996545912522,0.857055185416844,-0.39999599087060417,0.3500000112525013,5.000125412978341e-15,2.0000000576428585,2.199999425029928e-07,1.199998519655435e-07,9.000000075820259e-08,1.0000189394902923,1.269521523999786,4.969994345136513e-09,1.002652668193515e-09,0.0003585522376359518,1.2113310876914347,2.7046502793927374,284.7294944121376,-10.389179776485506,0.9692984638252102,-0.14035113391201207,-0.9596222970769522,True,1.8544104563347326,0.6687473831357535,1.9325244592679958,284.93702516247293,0.020048308545603737,0.9989807986134223,1.6406733812460916,284.7294944121376,0.0003585522376359518,1.2113310876914347,1.8252682757782794,284.8450201377777,0.018077568575607973,0.845044953494692,2.7046502793927374,286.1242290412209
moead,1.2999996545912522,0.857055185416844,-0.39999599087060417,0.3500000112525013,5.000125412978341e-15,2.0000000576428585,2.199999425029928e-07,1.199998519655435e-07,9.000000075820259e-08,1.0000189394902923,1.269521523999786,4.969994345136513e-09,1.002652668193515e-09,0.0003585522376359518,1.2113310876914347,2.7046502793927374,284.7294944121376,-10.389179776485506,0.9692984638252102,-0.14035113391201207,-0.9596222970769522,True,1.8544104563347326,0.6687473831357535,1.9325244592679958,284.93702516247293,0.020048308545603737,0.9989807986134223,1.6406733812460916,284.7294944121376,0.0003585522376359518,1.2113310876914347,1.8252682757782794,284.8450201377777,0.018077568575607973,0.845044953494692,2.7046502793927374,286.1242290412209
moead,1.2999996545912522,0.857055185416844,-0.39999599087060417,0.3500000112525013,5.000125412978341e-15,2.0000000576428585,2.199999425029928e-07,1.199998519655435e-07,9.000000075820259e-08,1.0000189394902923,1.269521523999786,4.969994345136513e-09,1.002652668193515e-09,0.0003585522376359518,1.2113310876914347,2.7046502793927374,284.7294944121376,-10.389179776485506,0.9692984638252102,-0.14035113391201207,-0.9596222970769522,True,1.8544104563347326,0.6687473831357535,1.9325244592679958,284.93702516247293,0.020048308545603737,0.9989807986134223,1.6406733812460916,284.7294944121376,0.0003585522376359518,1.2113310876914347,1.8252682757782794,284.8450201377777,0.018077568575607973,0.845044953494692,2.7046502793927374,286.1242290412209
moead,1.2999996545912522,0.857055185416844,-0.39999599087060417,0.3500000112525013,5.000125412978341e-15,2.0000000576428585,2.199999425029928e-07,1.199998519655435e-07,9.000000075820259e-08,1.0000189394902923,1.269521523999786,4.969994345136513e-09,1.002652668193515e-09,0.0003585522376359518,1.2113310876914347,2.7046502793927374,284.7294944121376,-10.389179776485506,0.9692984638252102,-0.14035113391201207,-0.9596222970769522,True,1.8544104563347326,0.6687473831357535,1.9325244592679958,284.93702516247293,0.020048308545603737,0.9989807986134223,1.6406733812460916,284.7294944121376,0.0003585522376359518,1.2113310876914347,1.8252682757782794,284.8450201377777,0.018077568575607973,0.845044953494692,2.7046502793927374,286.1242290412209
moead,1.2999996545912522,0.857055185416844,-0.39999599087060417,0.3500000112525013,5.000125412978341e-15,2.0000000576428585,2.199999425029928e-07,1.199998519655435e-07,9.000000075820259e-08,1.0000189394902923,1.269521523999786,4.969994345136513e-09,1.002652668193515e-09,0.0003585522376359518,1.2113310876914347,2.7046502793927374,284.7294944121376,-10.389179776485506,0.9692984638252102,-0.14035113391201207,-0.9596222970769522,True,1.8544104563347326,0.6687473831357535,1.9325244592679958,284.93702516247293,0.020048308545603737,0.9989807986134223,1.6406733812460916,284.7294944121376,0.0003585522376359518,1.2113310876914347,1.8252682757782794,284.8450201377777,0.018077568575607973,0.845044953494692,2.7046502793927374,286.1242290412209
moead,1.2999996545912522,0.857055185416844,-0.39999599087060417,0.3500000112525013,5.000125412978341e-15,2.0000000576428585,2.199999425029928e-07,1.199998519655435e-07,9.000000075820259e-08,1.0000189394902923,1.269521523999786,4.969994345136513e-09,1.002652668193515e-09,0.0003585522376359518,1.2113310876914347,2.7046502793927374,284.7294944121376,-10.389179776485506,0.9692984638252102,-0.14035113391201207,-0.9596222970769522,True,1.8544104563347326,0.6687473831357535,1.9325244592679958,284.93702516247293,0.020048308545603737,0.9989807986134223,1.6406733812460916,284.7294944121376,0.0003585522376359518,1.2113310876914347,1.8252682757782794,284.8450201377777,0.018077568575607973,0.845044953494692,2.7046502793927374,286.1242290412209
moead,1.2999996545912522,0.857055185416844,-0.39999599087060417,0.3500000112525013,5.000125412978341e-15,2.0000000576428585,2.199999425029928e-07,1.199998519655435e-07,9.000000075820259e-08,1.0000189394902923,1.269521523999786,4.969994345136513e-09,1.002652668193515e-09,0.0003585522376359518,1.2113310876914347,2.7046502793927374,284.7294944121376,-10.389179776485506,0.9692984638252102,-0.14035113391201207,-0.9596222970769522,True,1.8544104563347326,0.6687473831357535,1.9325244592679958,284.93702516247293,0.020048308545603737,0.9989807986134223,1.6406733812460916,284.7294944121376,0.0003585522376359518,1.2113310876914347,1.8252682757782794,284.8450201377777,0.018077568575607973,0.845044953494692,2.7046502793927374,286.1242290412209
moead,1.2999996545912522,0.857055185416844,-0.39999599087060417,0.3500000112525013,5.000125412978341e-15,2.0000000576428585,2.199999425029928e-07,1.199998519655435e-07,9.000000075820259e-08,1.0000189394902923,1.269521523999786,4.969994345136513e-09,1.002652668193515e-09,0.0003585522376359518,1.2113310876914347,2.7046502793927374,284.7294944121376,-10.389179776485506,0.9692984638252102,-0.14035113391201207,-0.9596222970769522,True,1.8544104563347326,0.6687473831357535,1.9325244592679958,284.93702516247293,0.020048308545603737,0.9989807986134223,1.6406733812460916,284.7294944121376,0.0003585522376359518,1.2113310876914347,1.8252682757782794,284.8450201377777,0.018077568575607973,0.845044953494692,2.7046502793927374,286.1242290412209
moead,1.2999948387777382,0.8511335496849725,-0.39999053935274737,0.3500074231869433,5.001887338772036e-15,2.00000006998405,2.199972109615905e-07,1.199935869802269e-07,9.005153562097563e-08,1.0000275480569991,1.1861120751856018,5.169835380590334e-09,1.0019603500004366e-09,0.0003605090011252658,1.2513208834372642,2.6616426705411595,284.62716760031384,-10.385086704012554,0.9694044662514603,-0.1404758426487768,-0.9582893038854245,True,1.837989109439855,0.6793826629752387,1.9039157311237,284.71533142503387,0.020330856876916076,1.011013753570199,1.617333745346303,284.62716760031384,0.0003605090011252658,1.2513208834372642,1.8034287357168213,284.63396041853156,0.018075882923486632,0.8523740456972735,2.6616426705411595,286.0683067027483
moead,1.2999998940573665,0.8354058113847176,-0.3999904520518596,0.35000231316547636,5.000106748744341e-15,2.0000000840129566,2.1999916649655523e-07,1.1999865714386568e-07,9.00313436332964e-08,1.000134292105677,1.305740699563191,5.763795943856277e-09,3.0752731437237245e-09,0.0003892078818914258,1.2535228267926402,2.5425463578670704,284.00748281871284,-10.360299312748515,0.969389753116362,-0.14045853307807296,-0.9582159057735786,True,1.7509218959194608,0.6641560025366745,1.8266120541395763,284.1165360329995,0.020447104037391806,1.022760373590009,1.5401382931893535,284.08710819694244,0.0003892078818914258,1.2535228267926402,1.750949191515227,284.00748281871284,0.01839150699290676,0.8479071300431604,2.5425463578670704,285.8655193296936
moead,1.2999988592054725,0.8366312090574394,-0.39994944895255435,0.35000770217143806,5.012582896639846e-15,2.000000010632656,2.199977634798628e-07,1.1999861509309238e-07,9.006671718969139e-08,1.000134617516728,1.304282791176665,5.7747949954495525e-09,1.5537718632131406e-09,0.0003697830364864605,1.2415705807152297,2.5936055587462046,284.2684081852453,-10.37073632740981,0.9693633302506386,-0.14042744735369247,-0.958614313976159,True,1.786441720889768,0.6760076397592828,1.8494452572825357,284.35848263392916,0.020258897620215717,1.0174580477978694,1.5650015927812593,284.31697361430025,0.0003697830364864605,1.2415705807152297,1.7739435071308225,284.2684081852453,0.01792875833897223,0.8507147689676964,2.5936055587462046,285.92625819731495
moead,1.2999923440634793,0.858992067237711,-0.3999907862243311,0.3500147933403535,5.000184850071752e-15,2.000000079462433,2.1999905113733843e-07,1.1999889811943013e-07,9.005742471336296e-08,1.000141401017297,1.3452857345282643,5.178680849581787e-09,1.031148498671563e-09,0.0003568302500692108,1.1978501328747053,2.7334386097823704,284.7219233071907,-10.388876932287628,0.9691061398693941,-0.1401248704345813,-0.9600716622375098,True,1.8451474189706116,0.6634122916472391,1.9408057754476284,284.9973821367103,0.019911957671909654,0.9917154527672192,1.6466035563481636,284.7219233071907,0.0003568302500692108,1.1978501328747053,1.8407911192811266,284.84525883371685,0.017958545026008077,0.8387067998659239,2.7334386097823704,286.14837548741673
moead,1.299999823777814,0.883866955186237,-0.3999316315007505,0.35000095203804965,5.0085742324036656e-15,2.0000000798468704,2.1999968436308541e-07,1.199997789252346e-07,9.002092649562909e-08,1.0001046125702662,1.3483730890746648,5.366421155977323e-09,1.0300866039383486e-09,0.00035781173688161213,1.1989528321457181,2.8978193542279005,285.02930258797124,-10.40117210351885,0.9680256068387085,-0.138853655104363,-0.9600349055951427,True,1.8579788433012254,0.6611323855075916,2.0443131950513114,285.2728414477524,0.019823312308195493,0.9901435592075851,1.7256090222296097,285.02930258797124,0.00035781173688161213,1.1989528321457181,1.9211010026318074,285.0990465152482,0.017853114280978296,0.8331558453943264,2.8978193542279005,286.46261730302916
moead,1.2999981844246937,0.9122639126434879,-0.3999907862243311,0.35000220417117844,5.000184850071752e-15,2.000000079639782,2.19999754051471e-07,1.199989231277963e-07,9.000471888526512e-08,1.0001414226939604,1.3493389230899835,5.194344511971286e-09,1.030617136425007e-09,0.0003554029726915334,1.1934108974669566,3.084552407449316,285.29164485475656,-10.411665794190263,0.9669151757147836,-0.13754726554680424,-0.9602196367511014,True,1.8867778105932655,0.653503801785045,2.171262113871499,285.5146297183024,0.019605721796401004,0.9852315694500178,1.8228196051717553,285.29164485475656,0.0003554029726915334,1.1934108974669566,2.008900468998717,285.4016525694404,0.017731381329649035,0.820352651973373,3.084552407449316,286.77740323538484
moead,1.2999979876579233,0.9452354340256603,-0.3999895611355932,0.350008119448018,5.001887338772036e-15,2.000000035692234,2.1999892234477186e-07,1.19998927873236e-07,9.005006461393138e-08,1.000133567423516,1.3481111320412662,5.193573522910586e-09,1.030574068003816e-09,0.0003559946644982187,1.2024417954295534,3.3259461539522412,285.5249507169752,-10.420998028679007,0.9656016701222019,-0.1360019648496493,-0.9599186068190149,True,1.9192030463050356,0.6477865627970056,2.332303573858384,285.5249507169752,0.019465415018896745,0.9905778210042293,1.9434001581040903,285.6052948954196,0.0003559946644982187,1.2024417954295534,2.1413530269862346,285.7230155048702,0.01761472107770963,0.8082046860653719,3.3259461539522412,286.7958142843534
moead,1.29999944322996,0.8061103910679278,-0.34606027290230007,0.35001371291024125,5.012582896639846e-15,2.0000052943746707,2.199999162849204e-07,1.199994847850448e-07,9.113621196180824e-08,1.000179955547979,1.1994450268386119,6.914690656522004e-09,3.1160859090135192e-09,0.0004679942955808264,1.3170668930054399,2.4219284892613584,282.7889343886408,-10.311557375545632,0.9701618127351164,-0.14136683851190163,-0.956097770233152,True,2.1699917447683457,0.6687118188278061,1.7194136200248802,282.7898555641277,0.02684066896259329,1.0695455744196183,1.4456683946012445,283.12540870816713,0.0004679942955808264,1.3170668930054399,1.6596863354363474,282.7889343886408,0.024924386566221094,0.8576463886918317,2.4219284892613584,285.211443884729
moead,1.2999967403144925,0.8829235728354337,-0.3999051510588938,0.3500084266726722,5.001887338772036e-15,2.0000000729894816,2.199977729651226e-07,1.1999889569120965e-07,9.005152608462667e-08,1.0001063679967672,1.4404416800353907,5.193030037193645e-09,1.1657788574024287e-09,0.0003568665163239362,1.1816886078048066,2.897540080052082,284.99627564355444,-10.399851025742178,0.9681552734753447,-0.13900620408864084,-0.9606103797398399,True,1.858445891031611,0.6501729144146675,2.0437963499128555,285.36203131721044,0.019632378075871874,0.9776532274868626,1.7255285613849374,284.99627564355444,0.0003568665163239362,1.1816886078048066,1.9234977169696528,285.0866205918298,0.017873320782881025,0.8228378905901452,2.897540080052082,286.42904500168964
moead,1.2999920157162406,0.9471219034453512,-0.3999958173851693,0.35000811923601505,5.000184850071752e-15,2.0000000794747717,2.1999904342807204e-07,1.1999891933524377e-07,9.005152224703576e-08,1.039780190001867,1.348137028749101,5.193968936253299e-09,1.0386829369550018e-09,0.000354933266157836,1.177864802584898,3.344075362619411,285.33418077675236,-10.413367231070094,0.965504576738569,-0.13588773733949303,-0.9607378399138367,True,1.9156086676097792,0.6436077813698411,2.3496283692420494,285.33418077675236,0.019424422753069947,0.9745229892010785,1.9533436604750212,285.3826887808743,0.000354933266157836,1.177864802584898,2.150351764617129,285.5000406279628,0.01748686798472255,0.801907939926944,3.344075362619411,286.5478167671787
moead,1.299994982437762,0.9521853355250408,-0.39999084240291677,0.3500032205447115,5.000053944932523e-15,2.0000000221023497,2.1999779166342494e-07,1.1999890397806935e-07,9.005152287656792e-08,1.0000714018572932,1.2642346436726708,4.6933057593938494e-09,1.0386829369550018e-09,0.0003536702182661341,1.2294985735437292,3.3658898041408833,285.60973258674034,-10.424389303469614,0.9655910533362044,-0.13598947451318172,-0.9590167142152091,True,1.9563476430929985,0.6491461474193292,2.362164023069431,285.82125201658846,0.019623218208285532,0.9930207981471268,1.9728338387370934,285.60973258674034,0.0003536702182661341,1.2294985735437292,2.154845021049886,285.69160783920825,0.017498560416681845,0.8073514451038996,3.3658898041408833,286.98629853156535
moead,1.2999948392923637,0.8369780626462164,-0.3999512723473926,0.35000807273775264,5.000080791848126e-15,2.0000000699876193,2.1999907037006602e-07,1.199988439742681e-07,9.005554077657587e-08,1.0000400119964998,1.24143060210103,5.7867380584312055e-09,3.0979431756947655e-09,0.0003900620031482637,1.2710790110848167,2.5415970778983348,284.0944437671371,-10.363777750685482,0.9693724469877112,-0.14043817292671906,-0.9576306996305062,True,1.7487946902487423,0.6704401138607313,1.8292851473980456,284.0944437671371,0.02057801172541802,1.0295757622145179,1.541287421467502,284.1012397283737,0.0003900620031482637,1.2710790110848167,1.7514931491029635,284.1609296711968,0.01845041932779118,0.8531105852722347,2.5415970778983348,285.87844256148975
moead,1.299998979071579,0.8369437334264805,-0.3976473354488059,0.35001434753036664,5.012582896639846e-15,2.000000554008346,2.196025625781204e-07,1.1999672002223872e-07,9.000319676100181e-08,1.0001182234641752,1.040190340440183,5.761006435328682e-09,2.1961037362371877e-09,0.0003861125584758618,1.3499293091592859,2.539613845823988,284.05844096689816,-10.362337638675926,0.9695823943738036,-0.14068516985153362,-0.9550023563613571,True,1.7832714175513125,0.6978039528985049,1.8401937362550804,284.06283779019697,0.02146017611829177,1.0554178777416021,1.5492781168892475,284.19689967958396,0.0003861125584758618,1.3499293091592859,1.7498545029159982,284.05844096689816,0.018675572633216727,0.8754637067955962,2.539613845823988,285.882809493607
moead,1.299998194299131,0.8770671227791461,-0.39998743730551906,0.3500021851286167,5.000184850071752e-15,2.000000069857657,2.1999977757986417e-07,1.1999999541789654e-07,9.003149515019222e-08,1.0000309331987205,1.0515160593785597,5.368120802311035e-09,1.215231492704666e-09,0.0003649628867784234,1.3178718629589856,2.7963175081741,284.91346527797685,-10.396538611119075,0.9683686925435959,-0.139257285345407,-0.9560709379013672,True,1.8346851934237627,0.6878798409990997,2.002950151033991,284.98866310372426,0.020556684773310154,1.0251974353369018,1.6886357917709998,284.91346527797685,0.0003649628867784234,1.3178718629589856,1.866694424706106,284.97373531332903,0.01810641284657429,0.8550108651627488,2.7963175081741,286.3810970064434
moead,1.299992204525976,0.9027847561242807,-0.39999332005528665,0.3500032359651901,5.000184850071752e-15,2.000000025948466,2.1999987089994425e-07,1.1999971919389204e-07,9.002140473480587e-08,1.0000515305192463,1.071511104987772,5.360954091082726e-09,1.0007107537514884e-09,0.00036278207518098115,1.3099313731986044,2.969850699849669,285.1927321756457,-10.407709287025828,0.9672699358859453,-0.13796463045405338,-0.9563356208933799,True,1.866133226230564,0.6816539457902832,2.1130816890401225,285.20350734485055,0.02033641523008186,1.021801901892627,1.776982975196599,285.1927321756457,0.00036278207518098115,1.3099313731986044,1.9485478119430937,285.2665397444916,0.01792123462805224,0.844566671857875,2.969850699849669,286.6432196079266
moead,1.299998194299131,0.9399056003172593,-0.39994737111737044,0.35000377674859245,5.000184850071752e-15,2.0000000788201895,2.1999909187359746e-07,1.1999964205904867e-07,9.003152978715347e-08,1.0001414227766232,1.1795592661866023,5.178763541165121e-09,1.2257087015217852e-09,0.00036231590825835274,1.2771335666737451,3.2484150239464262,285.44808982134003,-10.417923592853601,0.9658596741525918,-0.13630549900304917,-0.9574288811108752,True,1.9079589904094103,0.6632956293856771,2.28961699645429,285.44808982134003,0.01992969033862786,1.0048095531837122,1.9115757137816025,285.51985921452643,0.00036231590825835274,1.2771335666737451,2.0968186335568078,285.6330164036613,0.017846080158664474,0.8236568564927622,3.2484150239464262,286.80136968942156
