-4.342219466899552033e-04,5.688369476418138504e+00,5.382177579848492766e-01,-7.594937870296116955e+01
-1.973617453058456456e-02,1.615100518079201075e+00,1.325026581974821660e+01,-2.558284264536480350e+02
-2.001785197880891556e-02,4.864576421391024752e+00,9.423706985311959272e+00,-2.406720488812622989e+02
-1.590779149191637321e-02,1.352925575049957452e+01,5.379608858943949912e+00,-2.187520526060635859e+02
-1.383934468736902970e-02,2.248837009062131642e+01,4.982824703684770817e+00,-1.837830307813266018e+02
-1.854254771561560794e-02,1.752395736687201167e+00,1.155997927391942248e+01,-2.530904344988524883e+02
-7.209411317816713689e-03,9.610648213030656972e-01,6.886451135012298330e+00,-2.427656411069762612e+02
-2.031896174336060568e-02,1.775212945791795116e+00,1.319510312571365596e+01,-2.567819275631907203e+02
-9.127524871689621233e-03,1.474115800676714372e+01,3.685444579870747361e+00,-1.888055222819742198e+02
-1.805233031235764854e-02,4.132179666946502294e+00,8.451175455949783810e+00,-2.377177917916639274e+02
-9.305708677724190562e-04,7.265775299761483730e+00,6.555048348994949592e-01,-1.347346237671897597e+02
-3.918130974459288138e-03,2.470810861544845238e+01,2.001402475247735513e+00,-1.827587057757990863e+02
-9.942666555835364892e-03,6.417067616053071077e+00,4.603002526102224046e+00,-2.117840413842654357e+02
-1.982770173008146716e-02,4.935438908354188747e+00,9.014907001982892965e+00,-2.397892889431200558e+02
-7.663120621016452283e-04,6.154839705802649164e+00,5.274027508432829192e-01,-1.030238341340576937e+02
-1.940589360075482134e-02,7.172772125130966181e+00,8.845285243313407264e+00,-2.483847790854715640e+02
-6.300612327262471168e-03,8.006863387843631275e-01,1.051083957147731596e+01,-2.474878785882357022e+02
-6.661339281985650604e-03,8.999638188185663523e+00,3.009841482891459918e+00,-1.948005339199423815e+02
-1.677954561585930440e-02,1.500281265745611714e+00,9.945672401063662349e+00,-2.416710344129552936e+02
-5.415516186326659390e-03,1.320179717626315608e+01,2.941453118264381494e+00,-2.026880329011186177e+02
-1.035807686613030888e-03,3.631086725360494150e+00,1.074416344022871561e+00,-9.885933368532994336e+01
-6.037558082462358717e-04,5.184206887048389945e+00,9.686943301113147831e-01,-1.261559021038834487e+02
-1.201106386696982990e-02,2.072992608496941358e+01,4.469607020848966883e+00,-1.969611487126743441e+02
-3.158671813489162365e-03,1.434860897126437962e+01,1.752850358141863518e+00,-1.710491862177732685e+02
-8.480946079115363190e-03,2.075600020140972646e+01,3.277056300284714396e+00,-1.945356680555060507e+02
-1.216973813735213079e-02,1.860513491713656009e+01,3.995384827045456166e+00,-1.748745810927418916e+02
-5.528802134805493786e-04,3.584631412857619104e+00,9.528349920747919422e-01,-1.168354979992001716e+02
-3.293055878679648166e-03,6.504563005103072282e-01,4.813528458448803171e+00,-2.301693811331547010e+02
-1.156795246138708419e-02,1.801757756785151798e+01,3.945749648884517402e+00,-1.757643430049635072e+02
-1.531516714893593452e-03,4.501162625573236209e-01,5.428491389938920442e+00,-2.243206354655329733e+02
-1.572503407976030831e-02,4.524624819767268491e+00,7.009760985038050229e+00,-2.118153654686589391e+02
-1.211293869378138842e-02,1.912513835826271702e+01,4.511395234185699543e+00,-1.786205638729990710e+02
-2.168416206246190315e-04,2.503702383667447862e+01,3.161078645552346522e-01,-7.280230170332241357e+01
-1.817796965314721902e-02,1.386790694529601131e+00,1.501699629422146209e+01,-2.567841873530382486e+02
-4.797746083185669592e-03,4.142406684621300350e+00,1.225536705850986863e+01,-2.686991252553517597e+02
-5.653762623782687723e-04,2.105878923400754665e-01,1.065698662851621314e+01,-2.189569748924011492e+02
-3.551205173140619883e-03,7.036441200573731791e+00,1.965847444473859174e+00,-1.209570184874615535e+02
-8.621270679839651910e-03,2.587122331452763291e+01,3.122362442037091235e+00,-1.443589947479257205e+02
-2.992602546745687809e-03,8.749942268359220066e+00,1.887648365991059229e+00,-1.023683501719000049e+02
-1.091730555476849544e-02,2.038547673459819976e+01,3.926693132637101069e+00,-1.641258152863579767e+02
-4.541448330453040378e-04,2.901210058582712747e+01,5.198912234171785274e-01,-9.537868650892214362e+01
-1.463793849239529953e-02,3.553861383279533825e+00,8.210801866647427616e+00,-2.508995115614622193e+02
-4.089016672264625049e-03,8.864811838626061036e-01,1.002489545709890173e+01,-2.527736923901545651e+02
-6.084138480472554324e-03,9.046312045724377526e+00,2.489869354038350302e+00,-1.851792218804237677e+02
-1.294499714699830217e-02,3.198457268852649804e+00,6.951831583654694668e+00,-2.376454614141226216e+02
-1.319164252417870040e-02,1.155323224798314063e+00,1.470561987602066978e+01,-2.551948496113701594e+02
-5.828149861423962026e-03,9.731786432107745188e-01,6.304663676527836103e+00,-2.424649851478172877e+02
-6.460299332313046081e-03,6.377517881525237575e-01,1.128028126658264796e+01,-2.457280377462220713e+02
-8.294503240817104051e-03,4.065622242091153637e+00,8.514808187743829748e+00,-2.641546303730369232e+02
-1.786864522307746866e-02,1.393398023025240295e+00,1.436188874997723097e+01,-2.542048018451514224e+02
-1.637423832978572233e-03,1.832623490681659462e+01,1.034374228909161531e+00,-8.079138268666419265e+01
-5.182963901604807806e-03,7.712024091129247694e+00,2.215028365344619665e+00,-1.872633305485814503e+02
-9.689904484148366415e-03,1.854674141622047046e+01,3.313002562565982245e+00,-1.791865667420619843e+02
-8.894407775494934552e-04,2.901260005399502262e+01,6.237950346000569191e-01,-9.368055766612206980e+01
-8.978545362353720916e-03,2.367812692754912973e+01,3.144942117812023596e+00,-1.495860289618094612e+02
-1.308242995690515713e-02,1.852230407766305431e+00,1.419183315894445485e+01,-2.604039080899404439e+02
-1.334720626707670528e-03,4.802826129191498872e+00,1.124032761855418006e+00,-1.156227390302054090e+02
-4.296553584472638737e-04,2.284108709741507326e+01,4.276691575305126558e-01,-1.239042375548925179e+02
-1.352486484407557261e-02,4.221771599493876259e+00,8.009961404262730511e+00,-2.476707494376270233e+02
-3.043441690181108040e-03,5.466167257902956322e+00,2.109860860922374126e+00,-1.099250288747163751e+02
-9.903426808013079952e-03,2.008188726772461052e+01,3.652552687780546314e+00,-1.627244207472301127e+02
-1.238062170342727787e-02,1.292533550422853850e+01,4.927221127699781711e+00,-1.879926656373061178e+02
-3.050803540223058063e-03,5.492520619567844875e+00,1.942716732436259086e+00,-1.740341083686377033e+02
-2.678011814912202061e-03,1.795450215935682436e+01,1.386512155958099068e+00,-1.513126364571812701e+02
-1.619201170724494238e-02,2.843202611492572807e+00,7.705191342909919250e+00,-2.371172112786488810e+02
-1.854970236356506819e-02,3.407751596880737033e+00,8.915751421466158178e+00,-2.467133939991502416e+02
-5.598397605609176271e-03,8.844110378098799075e+00,2.486942693632120616e+00,-1.872091710438536154e+02
-1.325273061012352885e-02,2.111703277426871495e+01,4.521422566230437035e+00,-1.648369748167849593e+02
-1.406703782472575742e-02,1.353908170010476253e+00,9.582687185199546320e+00,-2.241494325203472613e+02
-1.827523742994197748e-04,2.212312155867779495e+01,3.501571525567800935e-01,-7.774579183238138569e+01
-2.177982687407460996e-03,5.918931604482549069e+00,1.616963871649613083e+00,-1.896955867261455921e+02
-6.373036405375199012e-03,8.978232438979247831e+00,2.533403147841341241e+00,-1.902591076178637195e+02
-6.255703027323644477e-04,4.368053027884203354e-01,9.237241261018519722e+00,-2.441387520236735327e+02
-5.969204377176225672e-03,2.160820655097500875e+00,5.324260499940307589e+00,-2.485897627141415853e+02
-1.704505919506060785e-02,3.126022700367627749e+00,8.964603316208343387e+00,-2.515251283402427305e+02
-1.588560939250095033e-02,1.725551276046776605e+00,8.267526820358135353e+00,-2.388319344925311043e+02
-1.025109392835829233e-02,4.633106632837320937e+00,5.863007610768550038e+00,-2.528345685614374077e+02
-9.208042956905249099e-03,5.136309778461663811e+00,3.801059130721063273e+00,-2.202326662472946168e+02
-1.581257474426752199e-02,1.124276298453618317e+00,1.036173142302279793e+01,-2.510882232722356093e+02
-1.297967247301454402e-03,8.345967351978933468e-01,2.227227180265186401e+00,-1.474166353546112305e+02
-1.118930005513141951e-02,8.409650556364056229e+00,4.405839657678344956e+00,-1.964596175534417171e+02
-9.883482824538439987e-03,6.598440063976251935e+00,4.140447110996547053e+00,-1.685448843714694931e+02
-1.249491708174941401e-02,4.706284273342240532e+00,5.351842618336230650e+00,-2.296168986410830826e+02
-2.606644048454381107e-03,5.238798947507177228e-01,4.717287213426995862e+00,-2.298015437856067820e+02
-1.828057481684811428e-02,1.458175761064104847e+00,1.046668241314735326e+01,-2.563838722148296370e+02
-1.556592019487691367e-02,4.711618654296141351e+00,7.163128668376500308e+00,-2.445226201595913835e+02
-1.203661704013303871e-02,1.302936301126438989e+00,7.901659274924209164e+00,-2.335911641919911403e+02
-2.658041766372092832e-03,9.601672229875140019e-01,4.195429346845406471e+00,-2.484357045501389791e+02
-1.185252216288750632e-02,1.755639869690019506e+00,8.188163320231447884e+00,-2.569029043842068063e+02
-5.445974774361542680e-04,6.767177186352943963e+00,7.748167883305412396e-01,-1.740012831689267614e+02
-7.745892650774007480e-03,1.072930347047337696e+00,5.941948632368455385e+00,-2.276200388423464460e+02
-3.645016086954117572e-03,4.327693403141758210e+00,5.622757532610252795e+00,-2.614144056190033893e+02
-1.343468847736036106e-03,6.786061515960478685e-01,2.598373396738994590e+00,-2.266812907189516295e+02
-7.815584010249804897e-03,1.189806681135450628e+00,4.380139627225857701e+00,-1.953192459947272255e+02
-1.797398305949430772e-02,2.816646856733792781e+00,1.007746503344080580e+01,-2.556001551825150386e+02
-8.004457951375350223e-04,8.699732037335676793e-01,2.533873568473287818e+00,-2.610269614258436945e+02
-1.923197079032836279e-02,3.443322564431758437e+00,9.747911488714407824e+00,-2.382047018828006628e+02
-5.183290182736203459e-04,1.203942732399311488e+00,1.346053046117065000e+00,-1.892788381981245607e+02
-1.252439460282550078e-02,3.719830188173602892e+00,6.921668628131789625e+00,-2.518505114160144842e+02
-7.330541074927312932e-03,1.364276644766345470e+01,2.764662630415943845e+00,-1.147957321161037498e+02
-9.637625677792115110e-04,4.898438820330279775e-01,2.547790693601097889e+00,-1.473031062870671803e+02
-1.686298948719948745e-02,2.600075418460260579e+00,8.347297367030117599e+00,-2.432451334085755548e+02
-6.284006164514220789e-03,1.156185157155758425e+00,4.284858654748252782e+00,-1.923202771589515123e+02
-1.751861692566515291e-02,2.170025375003597823e+00,9.884959670050109892e+00,-2.578649971955267688e+02
-1.406096540798017040e-02,2.662245493312045852e+00,6.805810414424979804e+00,-2.362911262556113741e+02
-1.271969296492365346e-03,5.260359655685694635e-01,2.648563360373936248e+00,-2.298707847418268670e+02
-1.053811462252990860e-03,9.942216085497971534e+00,7.045763543225804781e-01,-1.235315678265169623e+02
-1.234219821618934461e-02,2.013945597068942384e+00,6.107533353180258473e+00,-2.013917752275238797e+02
-1.711466428054691027e-02,5.239062890537313777e+00,7.578859469103631952e+00,-2.363086388117881711e+02
-5.697125889435706442e-03,5.581188281443738575e+00,3.446474778737700362e+00,-2.307876238811177529e+02
-1.929506477353419482e-03,6.621890764093098625e+00,1.119538684846173471e+00,-1.832989692650043878e+02
-2.038728224813527931e-02,2.583379599647333436e+00,1.037498725846098147e+01,-2.580173119816309395e+02
-4.828699097068167405e-03,7.401025708652566593e-01,4.756413508502913778e+00,-2.359326698792812920e+02
-6.598462566489788272e-04,1.526064398373340625e+00,1.286491546446732137e+00,-1.876033972251429418e+02
-7.225994215212008277e-03,5.351032971827491380e+00,4.515610495549398529e+00,-2.506745373552107310e+02
-1.199001820027473589e-02,1.126264199760716700e+01,4.115946504963590158e+00,-1.925907186412428018e+02
-7.135129996331714651e-03,1.469234773725219378e+00,6.161890380055896621e+00,-2.600007057902900556e+02
-3.311790941908214839e-03,5.366504851253347752e+00,3.353534813922001145e+00,-2.510688807525354775e+02
-9.107188880798399930e-03,6.428405103113028929e+00,5.078342902470733833e+00,-2.264654292094652135e+02
-1.019378259639007814e-02,1.450518727913798545e+00,6.222897696867169870e+00,-2.331339813211401975e+02
-2.229804569198740819e-03,9.106242371237176503e-01,5.008388449231131467e+00,-2.533985737803126312e+02
-3.988449497477045483e-03,1.680062137253910137e+01,2.123183848753355640e+00,-1.845128525277402218e+02
-1.656181963704578871e-03,1.173556600999880128e+00,2.599918879730689802e+00,-2.512711591177127275e+02
-1.761682960342807538e-02,9.262702850512745556e+00,7.218080654499881454e+00,-2.406499622195714494e+02
-1.365914230239854976e-02,6.097987969185164836e+00,7.177268146704086860e+00,-2.546899487609377104e+02
-1.588872704444110190e-02,9.765442638546725007e+00,6.702869076392325098e+00,-2.265754588402875243e+02
-9.941616427327409911e-03,5.947972078698893661e+00,4.230675666245432787e+00,-1.828937860255398959e+02
-1.354491095050827480e-02,5.804963410241869681e+00,6.435941144874561815e+00,-2.321103890622036943e+02
-2.106601474750333710e-03,1.220057061044527158e+00,6.026051019890198646e+00,-2.561944048425607434e+02
-1.005047607638180672e-03,4.657520734035530685e-01,2.652362639026344837e+00,-1.404928448078006795e+02
-1.011207826719941714e-02,8.370691238987397753e-01,6.558372038982737351e+00,-2.349415338035076388e+02
-1.656877784139790602e-02,1.233685762751850712e+00,1.242423301296585336e+01,-2.298613429606143654e+02
-9.385465433507978600e-03,1.304041316745262913e+00,7.475068783318894461e+00,-2.588292907845536206e+02
-7.854769043251939517e-03,8.149140433186992993e+00,3.495711481652677755e+00,-1.992365154417164490e+02
-1.393566514841984745e-02,1.410594626024078257e+00,9.520880729541019605e+00,-2.249644019030762365e+02
-1.158791939947862110e-03,1.035716709467935459e+01,7.172547048932240710e-01,-1.139879590315436388e+02
-8.119009033480244783e-04,1.478304598618822130e+00,1.390618396646496002e+00,-1.949586110275874944e+02
-1.848455974788403705e-02,1.564565851322827106e+00,1.047169956052097639e+01,-2.113455388724474062e+02
-8.885494895073361640e-03,1.160691519051786358e+01,3.542033951882884057e+00,-1.563401956044266967e+02
-1.099833281051931788e-02,5.609533853388366964e+00,4.869080352385208421e+00,-1.690396241974096370e+02
-1.413863308291479163e-03,7.517835669547892508e+00,9.000302386914650343e-01,-1.778173779422113512e+02
-1.130914310689891140e-03,1.354762235470919229e+00,1.657323602136115515e+00,-2.283470590233853841e+02
-4.733401062789341363e-03,5.385177240458985715e+00,3.393433167595600430e+00,-2.255607529018220134e+02
-7.979302532132854890e-04,2.225914010782702235e+00,1.051727281284182247e+00,-9.427845866009468523e+01
-6.301036000362901859e-03,1.501544472765843130e+00,5.335134248242111354e+00,-2.270724028238579990e+02
-8.093213920343102219e-03,1.160152008640017662e+00,5.190407518663191944e+00,-1.939986223101020641e+02
-1.259338045261934949e-02,1.820566287795220717e+01,4.670091931603137070e+00,-1.979014549454577434e+02
-2.123499346861750306e-03,1.008039369364019056e+00,3.111022949225170198e+00,-2.517304367693760412e+02
-1.312540586745851445e-02,1.795959461840361815e+00,7.143501337385226968e+00,-1.955612251465287841e+02
-2.195961829743518865e-03,4.441958635465577121e-01,5.533583174945861494e+00,-2.301321004950870588e+02
-7.724794895703905899e-04,1.059493889020439727e+00,2.477099791352722846e+00,-2.626424858653410297e+02
-7.120715858626170932e-04,1.188733875840322973e+00,1.370089448695676948e+00,-1.934505027095678429e+02
-1.022457906627226645e-02,2.038011707740914780e+00,5.185653042480109498e+00,-2.073198688630452580e+02
-1.458250838091947749e-02,1.165549689770030595e+00,9.685377967256995291e+00,-2.488069509879368013e+02
-1.268256914547221878e-02,2.629694650686056789e+00,5.376732124648928135e+00,-1.923458227443944963e+02
-7.327851678141943017e-04,8.601970527470623296e+00,6.460725174699473161e-01,-1.185431080765254137e+02
-9.456657367326882493e-04,6.839947815230715822e-01,2.044513842015930560e+00,-1.753191559772579922e+02
-1.025216674374053363e-03,6.776952629617800650e-01,2.356501239160210037e+00,-2.328976263141158256e+02
-7.624103094333038906e-04,8.682235216369531550e-01,4.608933257226380142e+00,-2.654516053499664849e+02
-9.474628218736975277e-03,8.017821677706713501e+00,3.924843048490230579e+00,-2.181033884531420881e+02
-1.268158300905457628e-02,8.570181967393240008e-01,8.349148966569305941e+00,-2.416097293596365319e+02
-4.405810633098065747e-03,1.512610801917544379e+01,1.729756244133482612e+00,-1.739229773498497025e+02
-2.169895237726432967e-03,5.689898012576927400e+00,1.379831093940072417e+00,-1.875122915415362286e+02
-1.140861159101235096e-02,1.307004390836087770e+00,7.166345754775155896e+00,-2.409581942971310582e+02
-1.265242518538080112e-02,4.170134843374677658e+00,6.393868644028876780e+00,-2.468413748610467451e+02
-5.145144676638646088e-03,1.054531209680376502e+00,6.767998301102193359e+00,-2.577782525875459783e+02
-1.335620353736907857e-02,4.453278117690734561e+00,9.591229816594941227e+00,-2.673599475580989520e+02
-1.104026285987606132e-02,5.613582184517810880e+00,5.200445567010459236e+00,-2.382367614564652456e+02
-7.802413131789997548e-03,7.796581433839668840e-01,6.039614767907880655e+00,-2.393567514447636881e+02
-1.303379208951111791e-02,1.740538521625750734e+00,8.499052113723445601e+00,-2.606756325795730618e+02
-7.746815550367271500e-03,5.709410467646501175e+00,3.886458910817574441e+00,-2.361060778491139445e+02
-1.566568254530664728e-02,3.095358431521963993e+00,8.411162124692431519e+00,-2.624146328714189167e+02
-7.978937724801280808e-04,4.620675767609020212e+00,7.858727192297795261e-01,-1.201284030954669788e+02
-1.123331274103518511e-02,2.720271487706226843e+00,7.110965341275469420e+00,-2.609474906454589700e+02
-5.303160455780745949e-03,7.967317377602494144e-01,4.513675585168665627e+00,-1.946470040966630677e+02
-2.708982348730232595e-03,5.139178414794875138e+00,5.322948144186625541e+00,-2.688373458669112210e+02
-9.175856251677615844e-03,4.790942935062048491e+00,3.576798153877944308e+00,-1.758870837229717097e+02
-2.365518006782973970e-03,6.847121896762097926e+00,2.793749888061091813e+00,-2.344547888989172861e+02
-1.290448289844465211e-02,2.933269185187884709e+00,6.643335460559447014e+00,-2.302002137942926083e+02
-1.128378224472531728e-02,6.586681347632620032e+00,6.762231914791882126e+00,-2.594551370178804177e+02
-1.453200362600788262e-02,1.125601906564406285e+00,8.286135658149500927e+00,-2.199531187477206231e+02
-6.219415114088498037e-03,4.496428829245120440e+00,6.327605257214447221e+00,-2.626361057500061520e+02
-1.173949583500114892e-02,1.594322474952297730e+00,6.622511711359815756e+00,-1.919119996542156343e+02
-6.876234528963208687e-04,1.507162685134855629e+00,1.636047995761325202e+00,-2.199136575488227550e+02
-4.607644873302120872e-03,1.254322313309631953e+00,8.283432619876487379e+00,-2.587612804011490084e+02
-2.116123147020796888e-02,2.463792509467814362e+00,9.763891149349799292e+00,-2.369921135394472174e+02
-1.224478754352703938e-02,1.637277998000960411e+00,9.975913398805589694e+00,-2.570995268112964709e+02
-1.350160881367463289e-02,6.028185587847421090e+00,8.330886160780854865e+00,-2.620327533328355116e+02
-1.966325471925622556e-02,2.441830469011245341e+00,9.541720878307033971e+00,-2.164896893317610420e+02
-1.564168256394933608e-03,7.786757368848562511e-01,3.051822787418282612e+00,-2.224066517238411507e+02
-7.580556996977817590e-03,7.964902080481060409e+00,3.027110009877757246e+00,-1.858045225057809375e+02
-2.005210187368044669e-02,3.415258351262680847e+00,9.959270390911882487e+00,-2.589896127892271238e+02
-1.772682541100984235e-02,3.325911295104011955e+00,9.205451292632790938e+00,-2.593472720293643192e+02
-1.091145251124778920e-03,1.241610420983278784e+00,5.156825271242407638e+00,-2.606096470256387079e+02
-5.583123343874764116e-04,2.434644367823303845e+00,8.691313235801766401e-01,-7.922068381860090369e+01
-1.837847997846699458e-02,3.583743059182404878e+00,7.974763224883264279e+00,-2.358549255230552149e+02
-2.108416468168486033e-02,2.993270005353161345e+00,8.824146537045798766e+00,-2.305748378952940811e+02
-1.118005049289620819e-03,7.363778131223000400e+00,9.127631831006841612e-01,-1.681899146161848648e+02
-1.713615144249106296e-03,3.066343960190329176e-01,5.903634852273463629e+00,-2.129371744935112361e+02
-9.036442152088464000e-04,9.462181027037335213e-01,1.438308535290755197e+00,-1.830105411550493955e+02
-1.637249045065773678e-02,2.651716436521525111e+00,7.679339859223014209e+00,-1.881114289691440149e+02
-3.053574791697851679e-03,1.342580210964933229e+01,1.485822621136226651e+00,-1.861347967263720307e+02
-5.383274008052189516e-03,5.409265079031706058e+00,2.927051693597543913e+00,-1.970382256879281897e+02
-1.562061841949766508e-02,1.288596746269913274e+00,9.947014722468860981e+00,-2.555938191830820756e+02
-8.362395702944756121e-04,1.979937993598699464e+01,8.456950258551468869e-01,-1.833351124421762393e+02
-7.891444645954646606e-03,2.372260391630733878e+00,3.969028208040654704e+00,-1.974574711521125039e+02
-1.225808571538307933e-02,3.271909325698500126e+00,5.369536227942210971e+00,-2.067374461993011039e+02
-5.582410580678016411e-03,2.948712285132811672e+01,1.788176522041578176e+00,-1.855136286290789940e+02
-8.965888188092295194e-03,5.620163476345085840e+00,4.355831240089751866e+00,-2.465781112664893442e+02
-6.942518435066212176e-04,8.127369324244559934e-01,4.618018085050015209e+00,-2.677860809900814161e+02
-6.840635448081029170e-03,9.622194189789720298e+00,2.719733260735591518e+00,-1.964190354221029793e+02
-1.161437593312667285e-02,2.657894382377553555e+01,4.296580168289143131e+00,-2.054209663671788917e+02
-5.333752413927792847e-03,1.797565868534164935e+01,1.893186363611790268e+00,-1.822561272820473732e+02
-1.192277710997397509e-02,9.094626313582361732e+00,4.669817687445125820e+00,-2.105559057602288249e+02
-1.879359384741243616e-02,4.996639291776913794e+00,8.017763736360622673e+00,-2.458779011101356105e+02
-1.025832739117205116e-03,1.354627265779156486e+00,1.425024308673720874e+00,-1.928860588525764115e+02
-1.367348571136439359e-02,1.325532352084538346e+01,6.456311006669609220e+00,-2.315791491353829485e+02
-2.240026963095082847e-03,1.092422331617562037e+01,1.367188239726252252e+00,-1.273940815012198158e+02
-8.413014913635935912e-03,1.875053246273780161e+01,3.377872077090904313e+00,-2.060989326325113780e+02
-1.199938344306337133e-02,8.868608737817338383e-01,7.856840014781527159e+00,-2.450664476706066921e+02
-6.856293487035178963e-03,2.214339655611686553e+00,6.694448680050607337e+00,-2.608143643882530682e+02
-6.090752999841364274e-04,7.531197990251413898e+00,9.438003362112117323e-01,-1.825657948429949329e+02
-9.050107339807858878e-03,4.974257839670160664e+00,5.369826028051331690e+00,-2.585523499993799987e+02
-1.163449112377780773e-02,2.366182257801347788e+01,4.423429587305057531e+00,-2.107785502033729585e+02
-1.646625591707439815e-02,1.715395780283963001e+00,8.045678562671087164e+00,-2.374450487599229973e+02
-5.319767095454341899e-03,6.389172700046900744e+00,3.451026431774109948e+00,-2.367883900736418639e+02
-1.392967057258284866e-03,8.460847475580197674e-01,2.427612766578600922e+00,-2.313702669280272630e+02
-1.484574679563558340e-02,8.588422460926768309e+00,8.640812926542828620e+00,-2.629986961110760149e+02
-1.104908293503806087e-02,6.103590203152982951e+00,8.725540465987586813e+00,-2.629503610114127810e+02
-2.778486327682923480e-03,5.033590586206559081e+00,5.250143331139175196e+00,-2.629524839443730002e+02
-4.779406800633034628e-03,1.411737957295521761e+00,4.403606548271572940e+00,-2.289785582642124950e+02
-5.377904268173926833e-03,6.789719812372231544e+00,3.191733106657999919e+00,-2.261666699432348651e+02
-1.904281685610222444e-02,1.837320712834760839e+00,9.244907151836939008e+00,-2.392417007461155265e+02
-6.272066197346092779e-04,8.521320843994302230e-01,2.924094025735676894e+00,-2.571476122653461402e+02
-4.736772128677233244e-04,4.447128434448913703e-01,2.334463996996518187e+00,-1.287214426693354881e+02
-2.028066321535492572e-02,1.719940807290351259e+00,1.251951663887941280e+01,-2.550475464767421272e+02
-1.634373224205060496e-02,1.558598895924286021e+00,8.474499986032244081e+00,-1.868903806071122631e+02
-8.988930476818342633e-03,1.562132908324069147e+00,7.287200824225414486e+00,-2.563934997174793011e+02
-1.552245607680288741e-02,3.154541680484006960e+00,6.595305879350587652e+00,-2.256259253750659752e+02
-2.150989367059918944e-02,1.798707752974878060e+00,1.153257365483494645e+01,-2.547592572220949307e+02
-6.299841585727985679e-03,4.654534400390871518e+00,5.306269253655636398e+00,-2.558625550409411176e+02
-1.283633395749110909e-02,1.524895544898963173e+01,5.106215928010936267e+00,-2.199182790218879120e+02
-1.271952421767280454e-02,5.799331796459810562e+00,5.064776793827705070e+00,-1.680649337097419220e+02
-1.642674206777682434e-03,6.121689766119775555e-01,3.076724710578800703e+00,-2.280904621829582766e+02
-2.015641614392496561e-02,7.758959370755011520e+00,7.892669333411736154e+00,-2.506569994765678757e+02
-3.888074056355332771e-03,5.819137718417919380e-01,4.298223824754813904e+00,-1.898651609392644275e+02
-2.171564303666030649e-02,1.848443696171339967e+00,1.157152409915775415e+01,-2.525118579481720644e+02
-1.809679173979862263e-02,6.805244081906687725e+00,7.216197943797999947e+00,-1.842221083171192220e+02
-1.263561900784101154e-02,1.928185898735134174e+01,4.542183393383476542e+00,-1.975862276796496531e+02
-1.405784389919930528e-03,1.602550939546814712e+00,5.017202941286453388e+00,-2.624649607333946619e+02
-1.189441319783041302e-02,1.148415792955302495e+00,1.167634908213879008e+01,-2.538060281846483690e+02
-2.134399943875205444e-02,4.511622694606741923e+00,9.445832354243302476e+00,-2.334050085306698747e+02
-1.386816392777889470e-02,1.151345271762668254e+01,4.988397234282099468e+00,-2.105921921075320711e+02
-4.154685335168406025e-03,1.222277141815603763e+01,2.142960534422750918e+00,-2.018698704451225012e+02
-2.103772373026416634e-02,8.152671571097798164e+00,8.191866096371821726e+00,-2.376669118747716709e+02
-7.761144539217917915e-03,6.787662130848273634e+00,8.979580450508922951e+00,-2.670923088991644363e+02
-1.885335413569433349e-02,9.588797917095153167e+00,7.271662592927557789e+00,-2.448578291153408202e+02
-6.795913021107147060e-04,2.513329356194812014e+00,1.196677619551306693e+00,-2.152162379485486383e+02
-6.396590537645956360e-04,7.204913003315476239e+00,8.299708775294882823e-01,-1.760841984845262118e+02
-8.769961981199078530e-04,4.372728855378325896e+00,1.393064755780781594e+00,-2.162737134618182608e+02
-9.875796189119505700e-03,1.464632078392435810e+00,6.757426203049456070e+00,-2.436621322435770196e+02
-2.326365600734343550e-02,5.848645235969717859e+00,1.275431761916654949e+01,-2.602513139212919668e+02
-8.325532578845084783e-03,1.220671772057551729e+00,5.476954360929719989e+00,-2.364924473785237637e+02
-2.172033367783842914e-02,8.038511474360635845e+00,8.846747949398038102e+00,-2.516346406258755337e+02
-3.637114461251196086e-04,1.288142568053888271e+00,2.621666900212436868e+00,-2.845125114190788622e+02
-4.268145937199903503e-04,1.328507756408014329e+00,2.324758318650971045e+00,-2.828819246746765543e+02
-3.835045171586519007e-04,1.280702215086895190e+00,2.438824466649013978e+00,-2.832372953017992359e+02
-3.522521981636642986e-04,1.094063402227039905e+00,2.980262819720508105e+00,-2.835514432520545256e+02
-3.636096400981716050e-04,1.197894335318314463e+00,2.844490291755922939e+00,-2.847105460235482610e+02
-3.526676383439952605e-04,1.169569260758031026e+00,3.007516167471194102e+00,-2.851170118422471091e+02
-3.704964352166073799e-04,1.192989011649495223e+00,3.164608074312167840e+00,-2.853225657396556016e+02
-4.347820761934069835e-04,1.391620475438062554e+00,2.212444958359649938e+00,-2.812364488807369298e+02
-3.625037530027052962e-04,1.243852878913335847e+00,2.645530077437379113e+00,-2.845227154876088207e+02
-3.532226681306699172e-04,1.175988994273949428e+00,3.010938806686950020e+00,-2.851048348895965319e+02
-3.704964352166073799e-04,1.192989011649495223e+00,3.164608074312167840e+00,-2.853225657396556016e+02
-3.835479004702613769e-04,1.280768727275594765e+00,2.438963886299589046e+00,-2.832452595410421168e+02
-4.272370579172732612e-04,1.327441122015532882e+00,2.328447419423117282e+00,-2.829106475334521633e+02
-3.828567307824909394e-04,1.334267502113966275e+00,2.574271710707625616e+00,-2.842407130788647578e+02
-3.673254271674572741e-04,1.355763407698754586e+00,2.784941715380900629e+00,-2.848812023068159647e+02
-3.635321828640014630e-04,1.294105652996418998e+00,2.913641981691987848e+00,-2.851033881424576748e+02
