feature_1,feature_2,value_1,value_2,partial_dependence
vdd,charge_share_ratio,1.1012347180874626,0.11212609076951638,59.18587469863568
vdd,charge_share_ratio,1.1012347180874626,0.12277579314808082,55.744755594887366
vdd,charge_share_ratio,1.1012347180874626,0.1334254955266453,52.42933075519659
vdd,charge_share_ratio,1.1012347180874626,0.14407519790520973,49.25176286163474
vdd,charge_share_ratio,1.1012347180874626,0.1547249002837742,46.20989228013625
vdd,charge_share_ratio,1.1012347180874626,0.16537460266233867,43.31181853236581
vdd,charge_share_ratio,1.1012347180874626,0.1760243050409031,40.56212700678576
vdd,charge_share_ratio,1.1012347180874626,0.18667400741946755,37.96291304954352
vdd,charge_share_ratio,1.1012347180874626,0.19732370979803202,35.517142355303065
vdd,charge_share_ratio,1.1012347180874626,0.20797341217659648,33.229261698854984
vdd,charge_share_ratio,1.1012347180874626,0.21862311455516092,31.093796242592166
vdd,charge_share_ratio,1.1012347180874626,0.2292728169337254,29.11245084433832
vdd,charge_share_ratio,1.1012347180874626,0.23992251931228983,27.285156384967298
vdd,charge_share_ratio,1.1012347180874626,0.2505722216908543,25.601343520006147
vdd,charge_share_ratio,1.1012347180874626,0.2612219240694188,24.054909199595567
vdd,charge_share_ratio,1.1012347180874626,0.27187162644798324,22.641520941438145
vdd,charge_share_ratio,1.1012347180874626,0.2825213288265477,21.347565956017636
vdd,charge_share_ratio,1.1299935111533517,0.080176983633823,72.6060342076636
vdd,charge_share_ratio,1.1299935111533517,0.09082668601238746,68.76559537962834
vdd,charge_share_ratio,1.1299935111533517,0.10147638839095191,65.03280021470935
vdd,charge_share_ratio,1.1299935111533517,0.11212609076951638,61.40985594344432
vdd,charge_share_ratio,1.1299935111533517,0.12277579314808082,57.90148349260554
vdd,charge_share_ratio,1.1299935111533517,0.1334254955266453,54.51771447218905
vdd,charge_share_ratio,1.1299935111533517,0.14407519790520973,51.26940286496817
vdd,charge_share_ratio,1.1299935111533517,0.1547249002837742,48.1614364857734
vdd,charge_share_ratio,1.1299935111533517,0.16537460266233867,45.197924727782464
vdd,charge_share_ratio,1.1299935111533517,0.1760243050409031,42.38244000256237
vdd,charge_share_ratio,1.1299935111533517,0.18667400741946755,39.716399742404356
vdd,charge_share_ratio,1.1299935111533517,0.19732370979803202,37.207320177230635
vdd,charge_share_ratio,1.1299935111533517,0.20797341217659648,34.85623620562674
vdd,charge_share_ratio,1.1299935111533517,0.21862311455516092,32.66221762631604
vdd,charge_share_ratio,1.1299935111533517,0.2292728169337254,30.62047660418616
vdd,charge_share_ratio,1.1299935111533517,0.23992251931228983,28.731820285993205
vdd,charge_share_ratio,1.1299935111533517,0.2505722216908543,26.98688877339211
vdd,charge_share_ratio,1.1299935111533517,0.2612219240694188,25.38326170861201
vdd,charge_share_ratio,1.1299935111533517,0.27187162644798324,23.914343273231406
vdd,charge_share_ratio,1.1299935111533517,0.2825213288265477,22.57369892412012
vdd,charge_share_ratio,1.1587523042192407,0.080176983633823,74.96685790879532
vdd,charge_share_ratio,1.1587523042192407,0.09082668601238746,71.0618057381331
vdd,charge_share_ratio,1.1587523042192407,0.10147638839095191,67.26706089285827
vdd,charge_share_ratio,1.1587523042192407,0.11212609076951638,63.58935512084706
vdd,charge_share_ratio,1.1587523042192407,0.12277579314808082,60.03105993437107
vdd,charge_share_ratio,1.1587523042192407,0.1334254955266453,56.59234213784075
vdd,charge_share_ratio,1.1587523042192407,0.14407519790520973,53.285301122524515
vdd,charge_share_ratio,1.1587523042192407,0.1547249002837742,50.117013092719525
vdd,charge_share_ratio,1.1587523042192407,0.16537460266233867,47.09085106657317
vdd,charge_share_ratio,1.1587523042192407,0.1760243050409031,44.214031569944055
vdd,charge_share_ratio,1.1587523042192407,0.18667400741946755,41.4886367994661
vdd,charge_share_ratio,1.1587523042192407,0.19732370979803202,38.91886424203404
vdd,charge_share_ratio,1.1587523042192407,0.20797341217659648,36.50356964606665
vdd,charge_share_ratio,1.1587523042192407,0.21862311455516092,34.24999507481409
vdd,charge_share_ratio,1.1587523042192407,0.2292728169337254,32.149988438061776
vdd,charge_share_ratio,1.1587523042192407,0.23992251931228983,30.203540601994174
vdd,charge_share_ratio,1.1587523042192407,0.2505722216908543,28.40540605287185
