feature,value,partial_dependence
sa_aspect,8.45508229396188,0.8764866787737373
sa_aspect,8.678502677464998,0.8750114039251364
sa_aspect,8.901923060968116,0.8735374208451963
sa_aspect,9.125343444471236,0.872060819676864
sa_aspect,9.348763827974354,0.8705876400241463
sa_aspect,9.572184211477472,0.8691166603289903
sa_aspect,9.795604594980592,0.8676467918924684
sa_aspect,10.01902497848371,0.8661789123890594
sa_aspect,10.242445361986828,0.8647120291420347
sa_aspect,10.465865745489946,0.8632506437350739
sa_aspect,10.689286128993064,0.8617956051176975
sa_aspect,10.912706512496182,0.8603450186807877
vdd,0.7276712879110698,0.8758550037201203
vdd,0.7415869770800373,0.8788668940713762
vdd,0.7555026662490049,0.8815158206599152
vdd,0.7694183554179723,0.8838635323722495
vdd,0.7833340445869399,0.8859470727361519
vdd,0.7972497337559074,0.8878034876290153
vdd,0.8111654229248749,0.8894521766208773
vdd,0.8250811120938424,0.8909365346664188
vdd,0.83899680126281,0.8922537883752437
vdd,0.8529124904317774,0.893445313385167
vdd,0.866828179600745,0.8945315777100744
vdd,0.8807438687697124,0.895522658225559
vdd,0.89465955793868,0.8964285125122982
vdd,0.9085752471076475,0.8972650145495166
vdd,0.922490936276615,0.898040173842439
vdd,0.9364066254455825,0.898765671910789
vdd,0.9503223146145501,0.8994367104281578
vdd,0.9642380037835175,0.9000584672786015
vdd,0.978153692952485,0.900624850195576
vdd,0.9920693821214526,0.9011436534521043
vdd,1.0059850712904201,0.9016254519576382
vdd,1.0199007604593877,0.9020770344459896
vdd,1.033816449628355,0.9024956745565662
vdd,1.0477321387973226,0.9028872005903952
vdd,1.0616478279662902,0.9032535893683787
vdd,1.0755635171352576,0.9035989233261962
vdd,1.0894792063042251,0.9039203242075595
vdd,1.1033948954731927,0.9042167191536942
vdd,1.1173105846421603,0.904490218833217
vdd,1.1312262738111278,0.9047415394087832
vdd,1.1451419629800952,0.9049731292610134
vdd,1.1590576521490628,0.9051863712713476
vdd,1.1729733413180303,0.905380007799308
vdd,1.1868890304869977,0.9055552220853563
vdd,1.2008047196559652,0.9057147254741126
vdd,1.2147204088249328,0.905858634012766
vdd,1.2286360979939004,0.9059878892962653
vdd,1.242551787162868,0.906098658122464
vdd,1.2564674763318353,0.9061942454515276
vdd,1.2703831655008029,0.9062784199054363
temperature_k,241.4893945268247,0.9117397122930745
temperature_k,245.27419395228,0.9110805132743062
temperature_k,249.0589933777353,0.9104098023272689
temperature_k,252.84379280319058,0.9097272792856447
temperature_k,256.6285922286459,0.9090356407460991
temperature_k,260.4133916541012,0.9083343168980066
temperature_k,264.19819107955647,0.9076215045025531
temperature_k,267.9829905050118,0.906898045443598
temperature_k,271.7677899304671,0.9061650393408581
temperature_k,275.55258935592235,0.9054158540155727
temperature_k,279.3373887813777,0.9046526451459266
temperature_k,283.12218820683296,0.9038768127736059
temperature_k,286.9069876322883,0.9030879781367519
temperature_k,290.69178705774357,0.9022841602010095
temperature_k,294.47658648319884,0.9014679961594266
temperature_k,298.2613859086542,0.9006391233921418
temperature_k,302.04618533410945,0.8998010216593136
temperature_k,305.8309847595648,0.8989528818808346
temperature_k,309.61578418502006,0.8980918045524264
temperature_k,313.40058361047534,0.8972125987031232
temperature_k,317.18538303593067,0.8963174422003864
temperature_k,320.97018246138595,0.8954051268880681
temperature_k,324.7549818868413,0.8944753400150096
temperature_k,328.53978131229655,0.8935310491264329
temperature_k,332.32458073775183,0.8925714714201729
temperature_k,336.1093801632071,0.8916018917289218
temperature_k,339.89417958866244,0.8906224833905083
temperature_k,343.6789790141177,0.8896279129453064
temperature_k,347.46377843957305,0.8886234684692713
temperature_k,351.2485778650283,0.8876073651217502
temperature_k,355.0333772904836,0.8865740382401491
temperature_k,358.81817671593893,0.88552280791229
temperature_k,362.6029761413942,0.8844583262491813
temperature_k,366.38777556684954,0.8833809144005405
temperature_k,370.1725749923048,0.882288663129489
temperature_k,373.9573744177601,0.8811798626524826
temperature_k,377.7421738432154,0.880060429595161
temperature_k,381.5269732686707,0.8789249349190296
temperature_k,385.31177269412603,0.8777767889524204
temperature_k,389.0965721195813,0.876622347391497
