feature_1,feature_2,value_1,value_2,partial_dependence
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.5619000972946129,-1.68485101412115
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.5760017281218134,-1.8724155599799455
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.5901033589490139,-2.1035781172390973
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.6042049897762144,-2.327978501448826
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.6183066206034149,-2.5378837572943254
vwl_overdrive,vblpre_ratio,0.7287809419416462,0.6324082514306154,-2.7409833549816303
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.36447726571380573,-0.6107785666125738
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.37857889654100624,-0.6430594251650779
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.39268052736820674,-0.6784895097015935
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.40678215819540725,-0.7176990699192982
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.42088378902260776,-0.761196092276605
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.43498541984980826,-0.8080523439710869
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.4490870506770088,-0.8596457835726763
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.46318868150420933,-0.911559788302429
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.47729031233140984,-0.9719123312380619
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.49139194315861034,-1.0438360934984652
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.5054935739858109,-1.115759871750784
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.5195952048130114,-1.193079305998187
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.5336968356402119,-1.2924532193048777
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.5477984664674124,-1.4139095719023298
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.5619000972946129,-1.5590593928905814
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.5760017281218134,-1.7271285805882053
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.5901033589490139,-1.9286203903318364
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.6042049897762144,-2.1510750498191245
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.6183066206034149,-2.3773269471743577
vwl_overdrive,vblpre_ratio,0.7716571954383431,0.6324082514306154,-2.5861313557474914
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.36447726571380573,-0.59166097885064
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.37857889654100624,-0.6215590940644778
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.39268052736820674,-0.6543762899282393
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.40678215819540725,-0.6904589121005723
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.42088378902260776,-0.7287878704322499
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.43498541984980826,-0.7711823329577625
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.4490870506770088,-0.8164512250625582
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.46318868150420933,-0.8643196261629705
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.47729031233140984,-0.9190554421569284
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.49139194315861034,-0.9818318902807387
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.5054935739858109,-1.0578885529721112
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.5195952048130114,-1.1356217530400705
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.5336968356402119,-1.215651478673885
vwl_overdrive,vblpre_ratio,0.8145334489350399,0.5477984664674124,-1.3179888525339987
